"id","option_id","locale","text"
"4b384c9d-d02c-4b5b-8a61-84a9c6f176aa","fb17dd2a-9886-41f8-8993-edccee96db03","tr","Recurrence relation (yineleme ilişkisi) ve Master Theorem"
"a2c8bdb0-00e6-4307-9c19-13b8c60110dd","bcf31536-3606-4c68-a793-19956014a354","tr","Yalnızca test etmek"
"6735f36c-e10b-4eb5-a33a-ec5fb2099777","88933fda-7327-4aaa-9486-d300500ceb6b","tr","Hiçbir yöntemi yoktur"
"08238183-4f95-41ff-988c-a2b74ac359a0","65eb1884-bc63-4f1c-9d37-8537842bf5af","tr","Yalnızca ampirik ölçüm"
"ad5b3029-13d3-4170-9dd2-3ccc1f6d4b9c","799701d1-e815-4477-874d-fa815d04753d","tr","Alt problemleri hafızada tutarak (memoization) tekrar hesaplamaları önlemek için"
"70b88d1b-c0a3-417d-bdea-3076db83ee64","cb50fa52-e50a-469c-91f1-864911789a45","tr","Yalnızca sıralama için"
"234a6a37-8812-4d0b-aed1-98f3dbc3c61f","02ba8bad-84dc-4bda-adc1-0b0a4a0fdc04","tr","Yalnızca graf için"
"0a55eb64-e06f-4382-a630-a6bdadbc063b","42cf97da-a7e9-4001-aaa6-fd62787a885d","tr","Hiçbir amacı yoktur"
"3fda5ffb-5bf0-4353-8a60-89a70ac61f4d","5acb82e6-e663-4832-9a1a-d5334ebea6a7","tr","Her adımda yerel en iyi seçimi yapmak, global optimalliği umarak"
"d0d9d200-e578-473c-a773-362ba7bab553","e37e10fb-e384-45e6-abd9-c6be4a2d9b4f","tr","Tüm seçenekleri kontrol etmek"
"9503f81a-5447-46f5-ad88-957109f287ec","7aef5885-86ad-42aa-b825-1c68d79d5958","tr","Rastgele seçim yapmak"
"45172e63-95a4-425d-9128-378a21514e32","fa2c5c05-b933-4eba-8512-e9823d4638ec","tr","Hiçbir stratejisi yoktur"
"1691e352-300e-4d44-ad10-0dfe7e98992d","269df460-e192-4853-ae12-9e1c56baadde","tr","Algoritmanın farklı girdi senaryolarında gösterdiği farklı performansı"
"ec3838ef-20bf-4279-9961-6d41bf29f8ae","89b5e484-6568-490e-8488-729dfe05a180","tr","Aynı şeydir"
"e30ea13f-1bbf-4e56-9608-a1c8033b76bd","7b5ae489-1246-4101-8183-05a04430d214","tr","Her zaman yalnızca worst case önemlidir"
"18bb043b-9f6c-422b-84d8-8242568d45bc","8ec011ad-8d59-4cac-9177-72f352dbdeb6","tr","Hiçbir farkı yoktur"
"8ef06037-ecb2-48b3-83ba-9d0cf734046b","cb478964-42a5-4f24-b115-464ab1696d84","tr","Binary Search gibi her adımda problemi yarıya bölen algoritmalarda"
"61ffd9cb-4364-4a35-9e3b-a63fb6f50162","f44298e1-7ab2-479f-9ba8-e44f3957af08","tr","Doğrusal aramada"
"54626cec-853f-412f-aa17-d4dd9d1c2032","4f14f303-ea09-461c-94c4-73957564b05a","tr","Bubble sort'ta"
"457bba0f-9a1b-48de-84da-882176312173","c89f29ec-81a7-42f3-8db7-7f22e305e016","tr","Hiçbir yerde"
"7eacf79e-3a09-433f-bb85-b2e497efb3c2","ffccf20a-f926-4f24-a758-84be55fe98c5","tr","Çözümü hızlıca doğrulanabilen, ancak etkili (polinom zamanlı) çözüm algoritması bilinmeyen problem sınıfı"
"8b78b9e8-7492-4fe4-a86e-b3f4b8d75a35","9904d43f-3810-4864-9ce9-4050d2cffdae","tr","Her zaman hızla çözülebilen problem"
"ae6157fc-1c7f-478c-ba27-7510b39d57a9","7bad7152-5ae1-46ae-9225-60da65d02b16","tr","Çözülemeyen problem"
"00969bee-3ad6-4521-a510-9d3535fe9ad8","89cbd383-d874-4ce2-ae70-f3c8dd010109","tr","Hiçbir anlamı yoktur"
"9458fc08-73bd-4cb8-9e80-d4e23217df94","cbe59b0a-97ea-44fa-bb10-6fe302655810","tr","Maliyetli fonksiyon çağrılarının sonuçlarını önbelleğe alarak tekrar hesaplamayı önlemek"
"d201f0d3-dd84-43ad-8a3d-379e28217084","92358ea9-65b3-4c67-b59a-56576dfa8e57","tr","Belleği silmek"
"7b784f84-218e-4b2d-bef0-1d23f3eee135","a9115bae-4908-428d-9c96-72b35f537063","tr","Kodu basitleştirmek"
"e1bb6a9a-97f6-4685-9a1e-49fb66c7e65f","0d2c74bc-3f9b-41fe-b99c-3f9a590d4efc","tr","Hiçbir anlamı yoktur"
"67ca7592-b3c1-446c-8481-c861042d9b64","a0dac317-bfd6-4430-9719-6cf0ebdb4c78","tr","O(n)"
"2597d56c-c6f5-4c1a-8362-a2c5d7c2f393","cfbc1a04-487c-452b-afa5-be4f67f1547e","tr","O(n log n)"
"8acfdf33-0dc1-490c-a761-f41f5ce027de","4c6fb2fb-2b3d-4e0e-9731-8d2a676bc400","tr","Fark yoktur"
"0d71e7d7-3dd5-45de-81d5-43aa7eef3125","6e7130b7-2cc6-41c8-8f36-0e4b42f64247","tr","Her zaman girdi tipine bağlıdır"
"0747183c-b107-4983-b925-aab393964e72","74affbdf-7467-40ec-8ce1-d6979157874e","tr","Böl, çöz, birleştir (Divide, Conquer, Combine)"
"114fe45b-e551-4008-9b04-c1f07dd48522","bc116e0b-737a-48be-a4ef-4f7da18d752b","tr","Yalnızca böl"
"08cc6fdf-6dc3-4bd8-8605-61e52ac112b6","3cf047ac-779d-4ccc-8e9b-fa7fab237db4","tr","Yalnızca birleştir"
"76d48575-f216-40c6-9bc1-0986abdebc5c","2234db55-a38b-4312-a9c6-c98597b242b0","tr","Hiçbir adımı yoktur"
"cdb570e3-6bc8-449b-b5a7-a4bf0b502c2d","e97ba114-790a-4ebf-b9eb-9a38070ffef3","tr","Tüm olası çözümleri deneyip uygun olmayanları geri alarak aramak gerektiğinde (örn. N-Queens)"
"8540c60b-1d50-4782-ac75-c0731c00d381","d3919272-b6f6-40f8-870b-cb47fbce33f8","tr","Yalnızca sıralama için"
"27b27325-b47f-43c7-9757-dfa79ebc40fb","0dbedb51-23c0-4fac-b4b8-6c61682be5b2","tr","Yalnızca arama için"
"0bbfe5f3-8ab3-4586-9883-1d27028d36a1","5e6ac39c-d713-47c7-a13d-2cdd9e781770","tr","Hiçbir zaman kullanılmaz"
"b3cf6243-d1d0-433f-8e59-079812c7965d","b57dac99-8528-482c-9e37-eac36509f951","tr","Sıralı dizide çift/aralık arama gibi problemlerde"
"1a00d8f4-67fc-4645-b5cb-7d73a08073b6","293f5bf6-aeba-426d-8392-f0d7ca126656","tr","Yalnızca graf problemlerinde"
"7ddb384d-124e-4eeb-821b-27bf9b7463ce","481f0103-995f-4bdc-9f04-374d94943336","tr","Yalnızca string şifrelemesinde"
"fe50e6f2-696a-4069-b9a9-9a684a7c289d","d4a42c02-c173-4ec6-a500-c2094810d6eb","tr","Hiçbir yerde"
"b9034f20-95c6-4e25-94b4-b2413d1247f8","c984b5de-0a86-44fd-a590-e5bd7d2e5f64","tr","Ardışık alt dizi/alt string üzerindeki hesaplamaları O(n)'ye indirir, tekrar hesaplamayı önleyerek"
"efb312bd-d0a5-457e-9b95-29ee5714cb6c","eb71734e-cb96-4899-a685-c8eca8f1a842","tr","Yalnızca sıralama hızını"
"193c49df-e5ab-43a5-b49d-2df6d81681d3","e5533ec8-468e-4c1b-a495-f5c771b58f68","tr","Bellek boyutunu her zaman artırır"
"7c7eef62-b042-4a88-b584-54217da77491","9a4b3eeb-ab4b-47a8-aa49-f06e781d2d34","tr","Hiçbir amacı yoktur"
"05c5d763-db8b-4fb6-9ae8-9767e9dc743d","c724fc42-423d-42bc-98f9-019ef4b034f0","tr","Big-O üst sınırı, Big-Omega alt sınırı, Big-Theta ise ikisini (sıkı sınır) ifade eder"
"586353fa-9752-45b2-b5a2-7f4d0438c03c","ee8a5fe7-1868-492e-b7a4-0fc85c56f98c","tr","Hepsi aynıdır"
"dfc332db-bad7-4177-8819-19698a9d5130","0fa3b129-7bdc-4cf7-9859-c4fdf411ebda","tr","Hepsi yalnızca worst case içindir"
"b3e45401-97e7-42f4-8f53-9adc899a8a3b","13f741f0-e2e8-4d72-98a2-894f2c6893df","tr","Hiçbir farkı yoktur"
"3374a9f2-64e8-4533-9dea-53d1c055a95d","3a7d555b-4d61-440c-9d5a-a99451b0e9b1","tr","Büyük girdi boyutlarında büyüme eğilimi sabitlerden daha önemlidir"
"1c50aaaa-02e9-47cf-85cb-13b6c8757c89","b457133b-c807-46e3-bdf4-eaa195b4d915","tr","Sabitler her zaman sıfırdır"
"aea27789-18a8-442b-a950-eae7197d6358","1ebc52bd-1d19-4a49-8dbf-685859e606d0","tr","Sabitler en önemli faktördür"
"48bf24bf-f6b6-4720-962d-25764edcd3fa","35f05792-eed9-4e52-be49-f64dd82b4c51","tr","Hiçbir nedeni yoktur"
"cf972f4a-2027-45e8-b5a3-4f8dbc2eb235","5bfb4edb-ed1f-43e9-a166-0fe3c79e1502","tr","Koda ek metadata sunan öğe"
"59517c9b-85b8-4992-8d1d-479c84ec4e7b","cc0abcf9-a576-4189-99d0-9183f6f19769","tr","Yeni sınıf türü"
"c37f5595-de2b-4e61-9888-a1f5bc1470c2","ae167044-ec73-4f2b-9e38-e81e3df92240","tr","Exception türü"
"c1faaa84-8242-497c-b0c1-84ccaf1c281c","d5962c9c-a13a-4228-a5ee-e27566d63d81","tr","Thread türü"
"9e65eb2b-2086-4a87-90b2-5deec59cdbb5","346ad4e6-cbec-4570-9075-d8cb2d619049","tr","Metodun üst sınıftaki metodu override ettiğini derleyiciye bildirmek için"
"6e5d9602-3de0-4217-996a-a1f80a01a605","74f848c3-9ef3-442f-b9b6-e60347777ee0","tr","Metodu gizlemek için"
"5546e14f-4a1c-4fa3-9235-c3ac5b7e53af","23d8345f-c56f-4f80-ba88-d591a73415ac","tr","Metodu final yapmak için"
"9c734905-6825-42f1-9b74-4946e15ab8a8","cd585d38-ed04-4126-9499-ecc734869f66","tr","Hiçbir amacı yoktur"
"10e6cb2e-8e88-4bc0-8657-15e166ed0244","1c926581-1112-49aa-bd7c-94c4f4955873","tr","Runtime'da sınıfların, metotların ve alanların yapısını incelemek ve değiştirmek için"
"0cdcbcde-3504-4520-b0b6-71306c3954bf","3901f562-38a6-4e93-af1e-f9b3bf14a8a6","tr","Kodu hızlandırmak için"
"1a1c651b-bd19-4a73-9d34-2a4cfc4bf40c","17402f4c-9a4d-45a3-b063-9fb5e71f24b8","tr","Belleği azaltmak için"
"4b23257e-7ec1-4505-92da-84557423b388","07ee6b02-72d4-4eaf-bf35-0b63e07fea77","tr","Thread oluşturmak için"
"9b7de1d6-e95e-4cf2-8503-604eee4ac111","b9d71e7a-1e70-47a3-822d-f7a99c54f5e6","tr","Interface'in yalnızca bir abstract metoda sahip olduğunu derleme zamanında doğrular"
"d2b4104b-f474-4e9a-9e5f-a6f9015de193","0a5f3eec-c8bb-4d78-b42e-fe3af8c5569a","tr","Interface'i sınıfa dönüştürür"
"c623f126-a88c-498a-88bf-92355267f4cc","2d707338-f541-47c0-b334-e4b4783a9ef9","tr","Metodu final yapar"
"0c76a193-b14b-400a-aa7f-93ac64de816f","68fa7931-56a4-47b2-8b85-2535734e86cf","tr","Hiçbir amacı yoktur"
"b8803a45-dfe6-4db9-8c8f-2cf9092dbe7f","1c780eb6-b20d-4ed5-8185-e9967778cc7f","tr","Verilen adla sınıfı runtime'da yükler"
"15486af7-52cd-43c7-ad85-42331f2cab29","508841c8-29b4-44a4-a9cf-326f3bf7f384","tr","Yeni sınıf oluşturur"
"9f37f9d4-2f4c-453e-81c2-bdf78a21c9b0","26a099ce-5f8b-4aaa-a779-caba958918e7","tr","Sınıfı siler"
"7b4dd1a5-765c-4d1d-8a73-340c859ffc3f","2cd19e4e-58c6-42a9-87c1-643514de16cd","tr","Nesneyi klonlar"
"5bc608cf-59b0-4d42-83e3-cf729e90e8b7","2d92bd07-0ddf-427c-abce-d082dda0272c","tr","@interface anahtar kelimesiyle"
"5476298f-c6ff-443d-a7c0-83adc653c244","b0ccf66f-accc-45b8-ae00-85113b5cdcc7","tr","class anahtar kelimesiyle"
"eebce5ed-fec4-465c-8ea4-fbd2d4cb0844","fe59c746-bd29-4c87-960f-cd3b659af27d","tr","interface anahtar kelimesiyle"
"0b794a10-1423-4cea-be89-25c49b323374","2fd08d4f-ea86-42f6-93f8-c8c3650203d6","tr","enum anahtar kelimesiyle"
"68b09c6d-46df-4e79-b9ba-6cc1de3f37b1","8d1ae393-e9b3-4d5e-88f9-bc2f0969625c","tr","Anotasyonun ne kadar süre saklanacağını (SOURCE, CLASS, RUNTIME)"
"ec0ba112-6eb9-416a-91d5-9dbaac875438","34a18746-62b9-4bfa-85fa-d3f405e03248","tr","Anotasyonun rengini"
"a4b8bd4b-247b-4b3a-add7-7c3619d09fad","7730d6ab-b782-4498-b318-c02f3b326f19","tr","Anotasyonun adını"
"11c0d493-be81-45ac-8651-2ddb4d39e129","e10011b9-ea03-442d-8223-c307b32d3ddf","tr","Hiçbir şeyi"
"438e0c54-0445-4c3b-9865-de66731c6983","07178e9c-e6d1-49c6-b727-d1800a0543a2","tr","Performans kaybı ve compile-time tip güvenliğinin olmaması"
"c0891da2-f494-4f1c-a7c4-a09407d654b6","420066a1-ccd7-493e-80f0-6c29e9cb7e78","tr","Hiçbir olumsuz yanı yoktur"
"8ad7dad9-e3db-4596-b661-1e38cc91eb38","307d8317-63bc-4aba-abbc-6fa7f0f22b0d","tr","Yalnızca test için işe yaramaz"
"81b89773-0749-4824-a999-ff116c100834","0a46e61c-e0ca-4b68-b0b1-ea859a3f3a66","tr","Belleği artırır"
"67e61c75-9409-4e26-ab9e-29f90239816d","97518626-6a33-4923-bb22-9a2377d36bee","tr","Sınıfın tüm bildirilmiş alanlarını (private dahil)"
"b6466253-fde5-46a5-8603-891fbb8ca0e7","0c3d45bd-e672-4df6-a58d-72078e491e57","tr","Yalnızca public alanları"
"d9c8493e-d322-4a06-9edb-61a41f5af646","cb958146-4e17-4707-ad16-2d49d76f630b","tr","Yalnızca metotları"
"6d656fe8-4075-4551-b7f5-e1f27fdf9140","f18c4453-76c0-4c1e-849a-c9bdb16d983f","tr","Hiçbir şey"
"d060cff0-a0cf-4c60-9ed4-c24448da9ed5","62dd3b21-1509-42c1-8690-a083971e7571","tr","Derleme zamanında anotasyonlara dayalı kod üretmek veya kontrol yapmak için"
"01f70eb6-de0a-4b99-b365-fe52ede4660a","a3214e40-e820-4cfe-bc35-94b34c1baed8","tr","Runtime'da anotasyonu silmek için"
"50f80fc7-150c-4289-9c5f-efecab24dc49","4c670813-206c-4363-a17f-b480e5b846ba","tr","Anotasyonu şifrelemek için"
"34ca6514-9c44-4aaa-b5a2-5af8aa201039","c0a2762a-17b1-4df3-97e6-98c0f7d8620d","tr","Hiçbir amacı yoktur"
"32c747cb-de8d-47ce-9d3b-a51f95ce2c3d","a303e89f-88a9-464d-850f-333e501ed6e0","tr","Öğenin eskidiğini ve kullanımının önerilmediğini bildirir"
"cbda43b5-4677-428f-a654-9e3486e6e079","40fde4f4-ac47-43ed-ba35-b41c2c4403eb","tr","Öğeyi siler"
"09db6cad-af56-4360-988a-44a4c971db90","4eac1344-fadf-46d4-abbf-7d6f605cccea","tr","Öğeyi final yapar"
"d6a25f87-0077-4ee7-9753-d830280ced0a","d30a1823-a889-497d-8e9b-8722d06a69e1","tr","Hiçbir işi yoktur"
"9a0b70c3-06cd-4bdc-bd30-413694a5583a","90b20e1a-3bbc-47f7-a43c-02852f916f54","tr","Derleyici uyarılarını belirli bir bağlamda kapatmak için"
"7fdbd767-ff05-4f97-ac01-33120c399031","0e9b1b50-d030-42ac-a664-7cfed42e692c","tr","Hataları silmek için"
"06a9d191-dd3f-4e54-b445-95bfe4a60a7a","a4f7003e-fe0e-486a-a32e-bdfb8e6ddb5f","tr","Kodu hızlandırmak için"
"a8da959a-a02b-4c75-91dc-1af84e49697d","750c4c36-4d8e-4243-9b97-9acabc1dff31","tr","Hiçbir amacı yoktur"
"4b9b3d85-3e7e-4a0d-a7f5-6a695698983a","d5760fd2-a304-4359-abf9-8ef56467ab76","tr","Custom anotasyonun hangi kod öğelerine (sınıf, metot, alan vb.) uygulanabileceğini"
"712d0005-3f98-42ae-b016-68437e3526e1","3d7cc270-84a6-473a-8b7d-513a4c7537b0","tr","Anotasyonun rengini"
"d106ca62-6934-42be-98cb-a835dc0e407d","aefec60f-81e2-47cf-9f64-1a22a45d1a5b","tr","Anotasyonun adını"
"22d5c058-4098-403b-8b70-f424407a52d2","9f596f64-dd67-49b1-b7a4-692d4bf920ee","tr","Hiçbir şeyi"
"1799732c-6991-47a6-8ccb-9fd2b1b36735","15f47b42-84d8-4808-8359-cf22cc50998e","tr","Reflection aracılığıyla metodu dinamik olarak çağırır"
"84df23cd-4d1f-4c05-b3cd-9d316fa92bad","528f2fa1-9a2e-4f88-ac06-c1ef69d99a88","tr","Yeni metot oluşturur"
"fe8d1f3c-4050-45c1-acca-e85e389a62c5","598481d5-b370-49a2-b219-d2c2e44fa237","tr","Metodu siler"
"e0659826-4cd0-44ef-85a7-b39bd5b45595","2d4b989e-6c05-423f-806c-354940d4fde4","tr","Hiçbir işi yoktur"
"94ba77da-9f6a-4175-92dd-238c347daa7c","7889a7a5-5fdb-4bbc-a72b-b8cce0b1006f","tr","Private/protected üyelere erişim kısıtlamasını geçici olarak kaldırır"
"f0e94ead-c695-4099-9b9a-cf07076919c9","3913657d-8a68-40fd-b4cd-2a406b1da06a","tr","Öğeyi kalıcı olarak public yapar"
"8001643c-badc-45a5-8cf7-b274a5094de7","76dc0e7b-9c6d-4150-be9e-bea7ee131943","tr","Öğeyi siler"
"8da9e791-9f7b-4ad9-a0ae-08673b610579","7fda1c2a-b08f-4bb3-82fa-0122e5aff789","tr","Hiçbir işi yoktur"
"3467a876-73e3-4d04-9975-22d0240e00a8","b8b67d29-0438-4e6c-b82a-3b0a8e7eae29","tr","Reflection aracılığıyla runtime'da okunur ve ilgili davranış uygulanır"
"44ebf254-5451-49e7-81ae-a3eca1d3fb49","26508665-31cc-49d6-8a5f-bdb8dd68c1a5","tr","Derleme zamanında silinir"
"3cb6af1e-19b0-4af1-80a3-869585d55b1b","50a86d1a-e563-436d-9f1e-238b53abf6c0","tr","Hiçbir zaman işlenmez"
"99c7ba1e-39b7-4d97-a13f-7a70dc24a70a","b4e53c50-f626-4538-9cb8-f1ad25b09087","tr","Yalnızca dokümantasyon içindir"
"14298409-563d-420e-94ca-f4194d65a1f1","187428bb-d292-4f4e-9c17-680a3fb17725","tr","'default' anahtar kelimesiyle (örn. String value() default """";)"
"0c851a74-45f1-4c18-b147-8686beae41f6","505f399c-2f98-41d2-a0d2-891d9ca7567f","tr","'=' işaretiyle"
"88b235c5-302f-461c-a97c-5632df66a2ab","0e8b83e7-7322-4705-bdb9-90bb0b11e632","tr","Mümkün değildir"
"2c42de62-9e68-4f51-82c9-c1bc96907b13","3a219be1-e5c4-4236-8f6b-6028ae48eb88","tr","Yalnızca constructor'da"
"52c1577a-50f6-48de-a461-dba1c18f15b0","74771c4e-63b5-4776-b8a3-368f37b33475","tr","Custom anotasyonun alt sınıflar tarafından kalıtım yoluyla alınmasını sağlar"
"64b2fd39-25fa-4358-89c4-d02c76551393","f779eb5f-f5a6-4bbd-ab11-dd9adef03753","tr","Anotasyonu siler"
"25ba070a-6b30-440c-a6fd-78a08c60cae8","20e6da3a-7f81-48e8-b245-f76ade040692","tr","Anotasyonu final yapar"
"b79322dc-a8fc-4e02-a31e-f26ef86b3b69","3c8197a8-e31b-4301-8a59-eefd4c20a04e","tr","Hiçbir işi yoktur"
"412dd298-8ff9-4ca6-bfcd-0e37b7d97c68","4437e91c-33f7-44eb-8225-6a3f6f66de02","tr","Evet, setAccessible(true) ile, ancak modül sistemi (Java 9+) kısıtlama koyabilir"
"ca979bc4-b1aa-464a-8223-5c204eafb07b","f2433cd6-00c7-47fa-9726-655514fc5641","tr","Hiçbir zaman mümkün değildir"
"6112ad50-1b7a-4439-a593-9fc85ac714d8","368e39fb-221c-4672-9943-45703b641e00","tr","Yalnızca public alanlar için"
"dfdb4840-0d2a-4dba-aa7b-fba724cd238d","8feea9db-1aa4-456e-b4d4-19aeec91a8eb","tr","Hiçbir kısıtlama yoktur"
"e5dd7ccf-946b-45ac-8b1f-e35ad24fdfc2","4948845e-0c1b-41d0-96a8-09abb62d633e","tr","Hayır, anotasyonlar generic olamaz"
"b0e615e3-0822-4e57-bdc2-310a94b6f594","3f5caae8-9671-4547-8b4f-21340bdd6cd4","tr","Evet, serbestçe"
"beb3358f-f78b-497a-9cb6-4631447f617f","aa7a62f4-928a-49fb-8a5e-caa500dad54c","tr","Yalnızca runtime'da"
"c54451eb-2d4b-4477-884b-03436d6df1cb","9e7506cb-c9d9-441a-97c6-3dc20f58a688","tr","Hiçbir kısıtlama yoktur"
"0082db8a-d252-40d3-b3dd-4030b3ded438","c99fcdd3-3a56-48fb-9403-322122d4316c","tr","REST API'lerin yapısını standart, makine tarafından okunabilir bir formatta tanımlamak için"
"4f1b5f9a-5601-427d-89fe-e226919f3d91","7a7cd72b-6f16-436b-b10f-2f744724274e","tr","Yalnızca test için"
"066118f0-4050-4847-9d5a-7c5b4f16c3c8","ad368a98-c911-4b0d-80c5-a92e02bb2793","tr","Veritabanı için"
"ee2eddde-98e9-4391-b35e-b424dfb60afa","3b4c6af8-a8dc-4ea3-8207-a752458652e0","tr","Hiçbir amacı yoktur"
"8fbde3af-fd10-4756-9c29-53946a7f9a5f","bebd56e0-0f1e-458a-9671-0e46b80b06ad","tr","Çoğul isimler kullanma (örn. /users, /orders)"
"7e23bd2f-2c71-4ac3-9ace-0970f550e28b","1d5700bd-839c-46c1-80dc-d2aa90360b36","tr","Fiil kullanımı (örn. /getUsers)"
"6d8042d1-3ed1-473b-a5af-9061cec12699","1b740d0b-0e69-4dcc-8489-1bfd8bc90687","tr","Hiçbir konvansiyon yoktur"
"93fb8d9c-466a-48f8-b1cf-0b776e5fc2a5","be8fd8b1-ce34-42a2-af15-25fc33fc912f","tr","Yalnızca büyük harflerle"
"bf1def7e-8d5a-4764-99e8-90385b70c5bb","e63096e5-824b-4d05-96b5-2ed95ee57b2c","tr","URL'de versiyon numarası (örn. /api/v1/users)"
"ccb3eee3-dc79-43bf-be2c-e5447047e54f","5b965e77-9e16-41b0-92a6-540687a86655","tr","Yalnızca yanıt kodunda"
"e9bd754c-28a5-4f43-b39e-2c133481c8f5","3991f32d-5bec-4a0b-ab1b-04944f291cd4","tr","Yalnızca dosya adında"
"3ee4320e-bfd4-44f7-ad3c-e08a482c6b53","ef7e1ecf-1631-45e3-9dad-baa74035229a","tr","Hiçbir yöntemi yoktur"
"9e2251e8-5b16-40ec-99a8-ed9316826aac","b7729d03-9365-4447-8c14-fb640ee1d549","tr","API dokümantasyonunu, tarayıcıda deneme imkânıyla etkileşimli olarak gösterir"
"44d17fc6-ece7-426c-bbff-b93719b0a01d","4d9ae6a3-01f7-414d-86b4-9ad2c45b1371","tr","Yalnızca statik belge"
"a2870702-7ae0-49c4-b933-64460648f03b","5802728a-30d6-4b49-a00e-d836f7636163","tr","Test yazmak"
"d67cf391-9af0-44dc-b41b-2ca3c535fec1","7077f822-7df3-458c-bfea-b4428aaa8443","tr","Hiçbir amacı yoktur"
"932b2361-30af-44d2-a5b4-6aa9746da38b","6a9b0f2b-428f-4128-bb23-63a5d3fc152c","tr","Önce API sözleşmesini (spesifikasyonunu) tanımlayıp sonra implemente etmek"
"778a2d08-483b-4c26-856b-7c97b882eeec","86cb0ce1-8747-4c56-a7bd-ed0d9848b37c","tr","Önce kod yazıp sonra dokümante etmek"
"79ebd6f1-30c5-482c-9566-db883eb605e7","6f7e49cd-e1c0-489a-a8d1-5deddb72ffd5","tr","Hiçbir anlamı yoktur"
"ead478a7-ea1b-4071-bc9b-9b673b0cdef3","5c1ac01d-734d-4088-b30b-d0dcf680e654","tr","Yalnızca test içindir"
"47beacf4-5b58-4730-a913-55f229849e08","1f6a450d-e5a5-4443-a27b-4f89bb66abea","tr","İstemcilerin hataları tutarlı, öngörülebilir şekilde işlemesini sağlar"
