"id","option_id","locale","text"
"41f27dc5-4602-40fc-bd4c-339bcd50d3ec","3232d6f0-50ed-4b98-bc34-2b72f378259a","tr","Nesnelerin saklanması için"
"479d29ff-fab8-429b-90e7-06d67805c972","0ab2609a-7b16-49fe-8bff-c142f8a6e34f","tr","Yerel değişkenler için"
"79a4ae86-0f16-4dda-8860-acdeb04802ce","b6fa8c06-8264-4e33-9359-a7d8dffad859","tr","Thread stack'i için"
"20a6d14b-20b9-4921-8b36-4a3894280e46","e3d2ef93-1890-4542-832b-1b92971cb7f5","tr","Young — yeni oluşturulan nesneler, Old — uzun süre yaşayan nesneler"
"9f69655f-7f8a-401c-ae03-39caeb9854fc","188fe40c-6d53-4325-bbd1-2c0e45a5f988","tr","Fark yoktur"
"d62b48af-5c85-4607-96dc-760c811d6cc5","3979c535-aaf2-4977-9f23-0df554a60079","tr","Young — statik değişkenler"
"d706c5a1-b52b-4fa1-9e20-cb2b17351441","0cfe01bb-9435-434d-92ad-bfe3b8afc1fc","tr","Old — yalnızca string'ler"
"17b453a0-c0cf-4491-aa4a-a9027e4bb63a","6d9017d8-5e51-4cf1-a00d-8c1b1311e7b8","tr","Minor GC, Young Generation'ı; Major GC ise tüm Heap'i temizler"
"fc9925ba-3c8a-46ad-af6c-abcf6ca34c36","6a003497-42d6-4211-889f-dd5909d96b97","tr","Fark yoktur"
"0aa611d3-1be4-4333-9a7c-1730bbeac8c1","c23cbe30-eca2-424f-bfff-a4abb9675529","tr","Major GC daha hızlıdır"
"90e3ab76-0235-4aa2-a813-f52dcfdfab42","299c60a9-c14d-44c1-9e18-4841564cd974","tr","Minor GC tüm Heap'i temizler"
"a28d7f50-9037-47c4-acf7-3cf491fa867e","645e87d8-7907-49b7-80b2-162a84807574","tr","Maksimum Heap boyutunu"
"aa1785f4-d5c3-4413-b241-0f7ae7a5e5d1","1c005560-dfd5-4cd3-bd28-44db6ae94d09","tr","Minimum Heap boyutunu"
"b1d23104-6494-48d0-9f4e-0cb26ccf31c2","3c6187cb-77ec-48f5-8a4c-653e1d692103","tr","Thread sayısını"
"8f04983f-e6b0-4092-8566-0d82e0949d49","6420b921-c809-4f19-919c-16511c0c8a07","tr","Stack boyutunu"
"eb74c8bb-69d2-40c9-9968-1c33f877262d","c85e63a7-8099-4297-9c7d-0f5a0efc0834","tr","JVM gerekli belleği ayıramadığında (Heap dolduğunda)"
"66e7b864-4750-4f61-b7ea-9598c0fb2f8c","7d6316ae-6b23-45d5-b295-17e810e00b1a","tr","Kodda sözdizimi hatası olduğunda"
"35624690-18e8-4a87-aa6b-d8592c1be063","f422a834-ecf6-4fb1-849b-cd70fa8f3446","tr","Dosya bulunamadığında"
"911a3d23-5330-4008-b44e-9a15d320c599","d4b94db8-1bec-4a21-9633-8acfe66cfae0","tr","Hiçbir zaman"
"897c15a8-9df3-4f16-af9a-5f27b78c4b47","1e8b0392-5a8d-47d2-9697-76ca0f49088b","tr","Nesnenin yalnızca bir metot içinde kullanıldığını tespit ederek onu Heap yerine Stack'te ayırabilir (optimizasyon)"
"2645c8d3-0921-4a6c-a018-f1519834bffe","abfe4b10-5712-4629-87ab-e89dff50f153","tr","Belleği sızdırır"
"4ea832ac-6f2e-45a5-9220-6c3c974593ae","65516752-47e2-4d0b-8c8e-37d18b0a34ff","tr","Thread oluşturur"
"105c27e8-0f6c-4df6-a46d-3cb1c4743e8c","83b49a15-6400-40c2-9106-eb60987037dc","tr","Hiçbir amacı yoktur"
"5a04e2ba-3743-4e6a-bd06-9c8d9728aa27","1e3833ce-3529-4466-91fb-020230db2f6a","tr","Heap (önceden PermGen'deydi)"
"a1410a34-4170-4583-9e44-fd6e43ce535e","46407653-bc98-443d-9239-9d0e451e0ed3","tr","Stack"
"04692cb8-c753-442b-b622-808c6932acb2","13c5a2cb-dcd4-48d4-990b-c021555c4173","tr","Metaspace"
"6a7f5aab-70fe-467e-a062-61290a0efc8c","d15ba4ce-981d-49ba-93f3-279441a6cbf6","tr","Register"
"7115483d-cedc-42f0-ac46-3cca904b9287","f0a40444-ec47-45ba-b74f-7bdcb74e2799","tr","Garbage Collection sırasında tüm uygulama thread'lerinin geçici olarak durdurulması"
"8762bc1f-2b0e-4db4-acea-b51273ed43b4","e0f78cf6-1aa7-427e-9a07-fda31bce8d2b","tr","Programın tamamen durması"
"b7db8855-7345-46f0-bba7-5b6c69f62b13","e528ec19-b0b6-48da-bac4-3c4f8f3360f4","tr","JVM'in çökmesi"
"e38ef9eb-870c-468e-8375-2b282a9ba425","5479a7a7-6997-4838-ac1d-633aa163b4fe","tr","Hiçbir anlamı yoktur"
"277b1b6c-c970-4d87-85bc-9a0fcd0eca67","2eb1d25d-afd8-4650-90ad-b99a05d165d5","tr","Büyük Heap'lerde duraklama sürelerini öngörülebilir şekilde en aza indirmek"
"7487dd91-41dc-4f9b-bd28-b2c4e2563823","ae0230c4-4ff0-4488-a9b4-d67470e0e4ae","tr","Yalnızca küçük uygulamalar içindir"
"3e58bc73-d8f4-4cc2-a424-18c4263cc120","dff47e04-5f56-4884-82b5-a588bdee9f4f","tr","Hiçbir avantajı yoktur"
"db87973d-ba00-49a9-ba91-56e5c745c12c","fc38c018-268f-44a1-97e3-70837f55df3c","tr","Yalnızca test ortamı içindir"
"6c0aa6db-7429-4c05-a938-ed66d9d3dd1f","a159a71a-1383-4003-bd30-1c654bef07e7","tr","Garbage Collector tarafından ne zaman temizlenebilecekleri kuralı (erişilebilirlik gücü) farklıdır"
"fa6bdb21-0cb0-4c81-b7fc-f76e270be93d","be08731d-5cde-4e8d-bbd4-b80163a7a4f3","tr","Fark yoktur"
"4322bfb5-6543-4fdb-b08b-38b6fcc6b322","aaef9e4e-0df3-45df-947e-3e788e83cbbf","tr","Hepsi aynı şekilde davranır"
"451b0d12-b509-42f8-8268-a966ed88fd34","0e458781-383c-4657-90bf-2f8ff820ff94","tr","Yalnızca adları farklıdır"
"18fb1b79-9dfb-40f8-936c-1d283a9d2c08","39607b95-d47c-41ab-a708-fbb2c2391a44","tr","Latin-1 karakterlerden oluşan string'leri UTF-16 yerine byte array olarak saklayarak bellekten tasarruf sağlar"
"4ee13e0c-23e3-40bb-85e1-bc1edcbd2a9c","c366012f-181c-46fb-8bae-b8b364160f2f","tr","String'leri sıkıştırır (compress)"
"69018eba-7b27-4e99-bd78-24ae6a6013b0","9d8fb342-c61a-42f8-a982-70c99d90503e","tr","String Pool'u siler"
"b38e1ab0-66bd-45d5-b2f0-05f671db2730","ebe22f29-296e-4b17-9b13-8df214f512e7","tr","Hiçbir etkisi yoktur"
"5e3245a7-5f84-4fd0-980c-e0b5b07bf7e5","a3495755-6e80-4a97-a923-32afde9cd90d","tr","Uygulamanın yanıt süresini, throughput'unu ve kaynak kullanımını optimize etmek"
"de182fbc-d2e7-4157-8b3f-4eb9abcd031e","51577cb2-ea88-4c48-8136-814360d1ddd0","tr","Kodu daha uzun yapmak"
"e5033136-2e05-4b0b-8438-181ea1e6578f","0c6ff51d-e68c-4aa9-a957-bb4c047ff8f5","tr","Yalnızca Heap'i büyütmek"
"300c5e36-05dc-414c-8562-bceaed8877fb","5322a203-7c33-4962-8240-a9062c6750d5","tr","Hiçbir amacı yoktur"
"95a498f4-2ffc-4431-bf20-f59acf2b38e9","b5911096-b1ac-4cac-bd57-32dade8c0827","tr","Heap'in dinamik boyut değişiminden kaynaklanan yükü azaltır"
"d8052bb2-670b-4350-927e-0b58e2a97673","403c3c40-08f1-493c-ad70-1bd0e81730f2","tr","Hiçbir faydası yoktur"
"2c87027c-49e0-4802-a07e-26091ba881fd","2c114c8d-469a-44c0-9d43-8476cd9abd5e","tr","Belleği azaltır"
"76297947-9d45-4b6b-bb22-74e18253c5a7","7fb83de4-9f94-4d7c-a90b-68604475b1b0","tr","JVM'i hızla kapatır"
"641c5fc1-6819-45a6-98e0-9df0fbb6133e","c13c2df6-470d-4515-9919-5fa2335e704a","tr","CPU, bellek kullanımını ve performans darboğazlarını analiz etmek için"
"a424be0d-d181-48c0-8fc0-eb882ffe6f04","cb8f9797-35ae-4fe6-834b-58defeec856c","tr","Kodu derlemek için"
"cbf0ae3a-658d-4b41-b6a7-10f74ec65517","dfdfb8f9-ed9a-4d97-b2df-fd29c65a7ea0","tr","Test yazmak için"
"a5a3e852-e16d-4df6-bfbf-e86b0a447320","3c8b0d70-81b2-48a5-bdaf-3a88dc7866d2","tr","Hiçbir amacı yoktur"
"ae663133-c95d-47bf-ba78-41625ac5a6ec","db8e3ea7-21c4-47b0-884d-ea846739cbe7","tr","Belirli bir andaki tüm thread'lerin durumunun görüntüsü, deadlock/performans analizi için"
"0301acbb-32e2-4e14-a3c2-f049ebe14c57","5cda4561-a6c6-4d36-85c6-ee9e7017c417","tr","Bellek görüntüsü"
"0e1df004-898d-4a4d-b20f-06937c606113","7bcec288-e9b4-4c5a-9636-243950ee2e37","tr","Dosya yedeği"
"927d2c53-9932-4ae9-8337-9ec9c3a3c974","3b4b9860-8e87-44a2-9e3e-d5e29fb77a13","tr","Hiçbir anlamı yoktur"
"b25f1492-9ae0-403a-8ee4-f38db0cbaa75","f402ff85-9a32-43a3-b37a-ee2a1c8af0dd","tr","Memory leak'leri analiz etmek için Heap'in belirli bir andaki durumunu saklamak"
"e1281b61-8609-4a5c-b422-8a58b764e89c","7df7f698-7a47-4b94-9064-b388a61cd4fb","tr","CPU kullanımını ölçmek için"
"50a42826-3158-4163-aac6-43a02d447bc2","4c16b35f-9f66-4a83-b2e4-7220b1fd2f9b","tr","Kodu debug etmek için"
"4ad60fd9-00ea-43c3-bef3-9c19eb14e704","998a49d9-42ab-4ea3-bf6f-4b6aee8cc921","tr","Hiçbir amacı yoktur"
"3c6ed262-a429-4866-a90a-08732712cee7","7f9a6e75-ca48-45dd-a7df-ef836a6926fe","tr","JIT compiler'ın sık çalıştırılan kodu optimize etmesi için gereken ilk çalışma süresi"
"bf69f10f-d48f-4240-bea3-6949d5d19124","08ebc862-310e-41a1-bd8b-0bdfa3b1d75b","tr","JVM'in başlangıç süresi"
"31e6bc00-8fe7-4859-993f-511f609cd50d","5719765e-c4ab-4f90-a2e5-bbcc80a0a86e","tr","Belleğin doldurulması"
"e1a8119c-f007-4b24-9372-22d962c9c154","55303bed-a824-4214-ad3d-49d3590343ae","tr","Hiçbir anlamı yoktur"
"926ccbc0-4585-44f1-8417-fb053156fd2c","2d42f817-34c7-4b6f-8b17-1050c65a0354","tr","-XX:+UseG1GC gibi parametreler"
"3b19e0a3-ab21-4263-a1ba-0f2fe3281619","b9b88d02-453a-4e69-a4b4-ac2ceae99824","tr","-Xmx"
"c5326106-9fb2-41cb-a99c-6799c8b5d0d6","db911d51-8ee6-449c-85df-30a8b6dab717","tr","-classpath"
"a59820a8-72fd-4ee0-bb0b-1d09e8a3882c","72a63e82-06a8-4bb8-a70b-4c1a6168bceb","tr","-version"
"b30c37a5-3205-48c0-adf7-f6d6c9d342e5","a492c113-8fb2-4126-bab9-8145d7fdfc41","tr","Throughput toplam işlem hacmidir, latency ise tek bir isteğin yanıt süresidir"
"656c2847-b12d-437b-81e9-55af373acdab","3e824121-7545-4081-90a9-317049f95e7b","tr","Fark yoktur"
"496694bd-a013-4355-a98c-48cfcf4a958c","d67b99f3-7e67-4f85-8c86-301381a6c42a","tr","Aynı şeydir"
"01be4016-7173-4adb-9804-181c32231ae2","6c68f5e5-2ecd-4316-96f1-f9c937556ce1","tr","Latency toplam hacimdir"
"23b1a78b-c9f2-4317-8638-dc826a12cf39","6b8a34a1-dbce-4cf7-a867-7bb44db4e9cb","tr","Java kodunun performansını hassas ve güvenilir şekilde ölçmek için"
"60665b23-5342-48c6-847e-886e73d92591","1b930b42-4eca-4b7c-8e1a-ea862fef0e9e","tr","UI'yı test etmek için"
"fe5e19aa-d470-469c-8760-ad42e76a875d","f570b84b-9108-41f4-b883-1567fdca7e71","tr","Kodu derlemek için"
"a937c748-37d1-49ce-9f99-1442b91667f1","4e76aeae-aa13-4e78-b0bd-68331baba588","tr","Hiçbir amacı yoktur"
"a2ae0ed2-287e-471f-9a61-0a5851da5e16","74511d21-33c5-496c-bfde-5ca2c708f28b","tr","Uzun duraklamalar uygulamanın yanıt süresini olumsuz etkileyebilir"
"5873999a-3f52-4eb9-bb35-4d28647f23ec","1828c839-6d28-46c2-b8c4-77de2afdb45d","tr","Hiçbir önemi yoktur"
"ef2ecdb6-2624-49d3-a1a8-3bae121b6f64","f54711a2-8799-45af-9153-283f20a3d6e0","tr","Yalnızca test ortamında önemlidir"
"f1c9e6fc-524c-44de-8d7f-dc549493840b","18db27ea-bc48-4053-8d79-1bab39b4644e","tr","Duraklamalar her zaman faydalıdır"
"0b707abb-ee59-4849-a57c-adede5ace83d","1421cca7-76b9-48ea-a65a-938096670554","tr","Nesne oluşturmak/silmek maliyetli olduğunda (örn. connection'lar)"
"e4b22e77-766c-4474-92b4-f9cc810c7502","38b85926-ccb0-4f23-aff0-46ff9173e13e","tr","Her zaman"
"83211f98-82e7-4981-a9ee-85ed969c0c5d","7ba190e8-980b-4480-9461-558da14c9d87","tr","Hiçbir zaman"
"8e17b561-86ea-45df-9d03-1ea2c26d73d7","42078b47-a8e8-46dc-863b-5eeed3eb9b66","tr","Yalnızca küçük nesneler için"
"837f3116-942c-431a-a57d-4114ea50a34c","27b6a616-2da3-4e30-9d73-dbfd6fe0b4bb","tr","CPU profiling zaman harcamasını, memory profiling ise bellek kullanımını analiz eder"
"5101af29-8fa3-4385-88b6-bb263af90f72","b1f6a460-81a2-4640-ae04-f1974753a417","tr","Fark yoktur"
"96483dcd-09de-4cef-821c-e085be96d5d5","83456ceb-1ec2-46fc-8719-d1b27a73cd0a","tr","Aynı bilgiyi verir"
"c772f4f1-22cb-43f5-acbf-fc8906be1bb3","0cd73a39-baf7-486c-aacd-9bc7875b0626","tr","Hiçbir farkı yoktur"
"dbc1d175-e97d-43ac-a288-4e495587457d","a85e099e-f346-4d04-ac19-60e5c4d5b860","tr","Her '+' işlemi yeni bir String nesnesi oluşturur (immutable olduğu için)"
"6e1bfba0-a157-482c-b0e7-b12dd7fc56c4","8e16ba78-1e01-4925-9a0e-62f7d7bcb28c","tr","Hiçbir sorun yaratmaz"
"dc6228b7-1687-4616-8c57-858aaf626b6f","10fe1493-2b9e-4094-8b5e-6e6e1e7033a7","tr","StringBuilder'dan daha hızlıdır"
"6d54c3e4-3a2e-44fa-a35a-e8a2acb33b13","8941ce56-01f3-4580-8e3b-0b079043cb35","tr","Yalnızca küçük döngülerde sorun yaratır"
"fc97f3be-6381-4c8d-94cf-ad82ce2f5784","03784b46-ff4a-45c8-8e53-b6891622e994","tr","Kaynak yalnızca gerçekten gerektiğinde oluşturulur, gereksiz işi azaltır"
"cd246e0a-a2cf-4986-9d14-d86b1bce7d71","4d68b98c-9c1a-49d2-9889-747b40e9910e","tr","Hiçbir faydası yoktur"
"a3f03d34-ad76-4107-bb62-04f194854bcb","24d6145e-c983-4027-84b2-2284ce96b2ad","tr","Her zaman yavaşlatır"
"cf142a04-f58e-4703-8b66-6952a4da161e","e6df476c-8719-49e2-b4e2-e87827832e8f","tr","Yalnızca test içindir"
"b8a38b2d-476c-4a4a-bfaa-0a3da24aa61b","f8f7b80e-ecb2-401f-9c47-dc65d4355068","tr","Gizli nesne oluşturma ve unpacking yükü yaratabilir, özellikle döngülerde"
"09a5d9f0-ab07-4da2-b1ae-6fc94c5cb04d","b52f0365-9e24-41c9-b316-7e4c99f825cc","tr","Hiçbir etkisi yoktur"
"7de93008-c933-45c4-b791-0e11c0180b12","8d4ce883-8eec-48d0-bb6a-a5b39188b5d2","tr","Her zaman hızlandırır"
"1cc71d4a-a8d8-4eb5-9e28-ad3ceba5968a","424da6ed-b89c-4c7f-9bbf-799c969dd564","tr","Yalnızca String için geçerlidir"
"e8763689-980b-4a97-ac38-bb5af12c2a84","e00d2111-6fc5-4670-8a6d-d2d7a5376c93","tr","Kodun çalışma sıklığına göre kademeli olarak daha agresif optimizasyon aşamaları"
"04781462-0059-420d-b8ea-fab4013f22a4","c73dbd40-5a83-4f8c-88db-d82da6479155","tr","Bellek seviyeleri"
"99f13319-abc7-46d9-85ed-e4b48f3aa42c","75d46695-7b98-4f63-a04e-d08f0f73288d","tr","Thread öncelik seviyeleri"
"8e43b92d-38e9-4ccb-a0fd-93a80bc2792c","d79fa585-d4a2-4bd6-ba85-5cfccadc123d","tr","Hiçbir anlamı yoktur"
"e12125a6-4e92-4ea6-b153-b6368e292a22","d6e16a0f-7602-4b5f-89dc-727b4221fd29","tr","Maliyetli bağlantı oluşturma işlemini azaltarak mevcut bağlantıları yeniden kullanır"
"8c71eea7-311f-450d-9f77-70194034b39f","9425fce4-8ae7-4abb-8ddd-dde3c0b28a3f","tr","Hiçbir yardımı yoktur"
"110b2995-c465-41dd-8a56-e3d8e6ea80e2","9bc52204-1a79-49be-ab2c-ca0f831decc5","tr","Yalnızca test ortamı içindir"
"899281d6-2b65-4960-9082-8ad95f0b35f8","7e8fea34-bb42-4004-8dad-337088e25156","tr","Belleği artırır"
"243190da-2870-4dd2-a7c2-e99ab3353a30","b66eee58-2b0c-423d-879c-1e9d1d139a4d","tr","JMX (Java Management Extensions)"
"3124583a-aeec-48fb-a313-3e0a64e36778","0b41501c-e824-4d91-9a0c-ad8cd225340c","tr","Yalnızca log dosyaları"
"0412ba0f-7aa6-459c-9f35-9ac6347ef7fb","aa9c0c2e-8b12-4c52-99e7-b92f2d9bfae6","tr","Yalnızca debugger"
"a1dce819-8d23-491e-a506-2ba8988bc55d","6b955e85-03f9-4571-ba95-98ea4ba20647","tr","Hiçbir araç yoktur"
"f158cfb1-6788-4d84-8169-fa306908309f","f3476998-6347-4e04-a559-c27707a55e56","tr","I/O işlemleri ve senkronizasyon nedeniyle gecikme yaratabilir"
"90a08f3a-f75b-4ecb-887a-7707235b1b21","deee6c13-665c-42e2-b361-6090fe1fa96b","tr","Hiçbir etkisi yoktur"
"b3079a3e-b640-4755-bacb-6386ed222379","e9e57e95-00d9-40c8-9cba-58c56cb2f055","tr","Her zaman hızlandırır"
"9008b543-d6a4-4fd2-9e62-affff7c04b10","cb02e8f1-fbf7-4109-9da5-6314d9f65a7b","tr","Yalnızca belleği azaltır"
"a9007276-1cf8-4262-b9a1-35d05c5d0a8f","0b509427-d760-489a-b22e-f718725489ce","tr","Gerçek darboğazlar bilinmeden yapılan optimizasyon, kodun karmaşıklığını artırabilir ve faydasız olabilir"
"c6e49ab1-5c0e-41a9-99ea-21d907b964c9","78fa6200-1910-4010-8ecf-f1960b23dedd","tr","Her zaman faydalıdır"
"9269a8ea-de63-4496-98c0-709090d98442","d918fa8b-98ee-4690-996f-7d194697f38d","tr","Hiçbir riski yoktur"
"a63e3858-bd35-4436-aeab-44c8f6ec42f0","1185363d-6e31-48a5-813b-df6889840c48","tr","Yalnızca yeni projelerde riskli olur"
"82fc41e8-ac03-4e0d-920a-ac1535686d44","9956b80d-ff49-459d-a3d7-9bbe2ce7b564","tr","Kodda potansiyel bir sorunu gösteren belirti (mutlaka bug olmasa da)"
"99a1747a-f6fe-415d-86ff-e7edb1c6e3fb","079d0e67-c419-4252-903a-5eee3e59ff1b","tr","Derleme hatası"
"f3cf24d1-0744-4a5d-9c7b-0a0b0d17b07d","25ff9696-9c7c-42c7-88c7-4e3dd1c06a73","tr","Runtime exception"
"4ae428b4-cb62-4d86-b85a-cfb4e3872e28","45fc52da-0078-4236-99b9-5dc9ba16739a","tr","Hiçbir anlamı yoktur"
"e4ce8643-ad76-428d-ad81-c53a632b1276","6e2b8324-7d8c-4a0f-9c6a-4d2c8afdbc18","tr","Don't Repeat Yourself — kod tekrarından kaçınmak"
"30e9515f-1d89-4151-b348-dd36b40a59ce","8d3f9416-2399-441c-8753-a550716888cf","tr","Kodu kısa yazmak"
"393af2c5-00cb-4dcc-9b54-02bf356e7858","5e32098f-1d25-4604-a131-baeda3957ae0","tr","Yalnızca yorumlar kullanmak"
"51b96f82-4e85-414a-8b34-1e0e037d538b","ce274af7-b9d4-4ea4-919e-fb026532dbc8","tr","Hiçbir anlamı yoktur"
"7461a440-fb87-42a9-9f8c-bfd0b9b48749","c92a636b-12bf-4dd0-8714-5d311b586e36","tr","Kodun kalitesini, doğruluğunu kontrol etmek ve bilgi paylaşımını sağlamak"
"062ee83b-17c3-4b60-8232-c84695e748d5","281fffab-c24c-4545-9107-6dd07670e113","tr","Yalnızca bug'ları bulmak"
"a4b45da7-7bfd-4417-b42e-a6aec3ade887","09bcd4bb-3614-465b-b7a4-584ac67c6455","tr","Yalnızca performansı ölçmek"
"f50f9b4c-cf40-47f4-aa6a-bb0411d0f3b8","068ad7ee-eba9-4bbe-afaa-adff01e1e990","tr","Hiçbir amacı yoktur"
"2abe964c-4393-44fa-b42a-50d6c310dd9d","d9f0784b-f17e-4883-ab59-4e27188373e7","tr","Dışarıdan görünen davranışı değiştirmeden kodun iç yapısını iyileştirmek"
"95b85907-9db1-4798-9d8f-70c96bd3f4d4","fb4cd775-5070-40e5-a260-78ea08c751ff","tr","Yeni işlevsellik eklemek"
"d01bf353-8e85-47e4-9f43-a6262eda9d13","53c3fa3f-a0d4-43be-84c5-eeca42414416","tr","Bug'ları düzeltmek"
"1ebba292-df20-4335-8f44-d66940a58d69","946d4ef4-7488-4939-a8a2-97b0d8580ae4","tr","Testleri silmek"
"5b7530c0-4d9f-44e6-aadf-890cba4ed8fc","50bfc395-61b8-48b0-b5ff-78fcc7f38cb2","tr","Kodun mantıksal karmaşıklığını (koşullu dalların sayısına dayanarak)"
"82f6d1cb-afcb-4e19-b34b-e262517bbf66","9cc2d966-6375-4d34-a0a3-0b77ea5ca31c","tr","Kodun satır sayısını"
"64ff6a4f-1881-4d58-99aa-43f045075072","d9783e53-8b4b-4210-b33d-1b3db5365907","tr","Dosya sayısını"
"bd1e30c6-9f33-4616-86ee-0b69859d336e","bca0c45a-6b75-463a-bed0-8aa2b4ed3554","tr","Test sayısını"
"5080f6cd-6bab-4bbd-8454-e7381a5cdc24","f8146421-c465-411d-819e-678376045ab4","tr","You Aren't Gonna Need It — şu anda gerekli olmayan işlevselliği eklememek"
