"id","option_id","locale","text"
"f2144ae4-10a5-4de3-abce-fea0c1595a16","6208ff41-3890-44e4-922f-0b8bf4092f3c","tr","Değer değişmediği için sonucu güvenle yeniden kullanmak mümkündür"
"29b58c57-acfe-40d1-9158-1daf7dc9f94c","02808a0d-9e28-4c51-8ae7-ec2214b550d0","tr","Hiçbir faydası yoktur"
"34841ba9-93b3-4712-8a64-f47f3afcd9c9","3a35903a-19d6-4493-a3c7-a1f73c5e3a38","tr","Önbelleğe almayı engeller"
"fb7d84a4-396d-4390-a62d-40da697c5357","fb53dc6b-6e8e-480f-8b23-ac8b470bcfc2","tr","Yalnızca mutable veri önbelleğe alınabilir"
"5146ebf9-8d25-450e-b644-4ee04933f9bd","fd663508-a189-4686-8436-120b7311355e","tr","Hayır, yalnızca referans değiştirilemez, elemanlar değiştirilebilir"
"23c5d835-0246-492f-99b6-ee787131acc3","123af57c-e796-48ed-bd33-85c58817101e","tr","Evet, tamamen immutable yapar"
"25978cc8-7bc0-4fbf-8df1-aca4a44a724b","3612ee3b-72a4-4af7-9cfc-658a529431ff","tr","Diziyi silinemez yapar"
"33b4cbba-5bb9-4813-a185-d3e9ab33807c","e42cf189-ceea-40dc-9649-15369e9153a8","tr","Hiçbir etkisi yoktur"
"c1e3a2c7-f980-4fe1-a8fb-5c897db6b9ca","173dd2ea-755b-41db-a957-16a8264d934e","tr","Value Object'ler genellikle immutable tasarlanır, çünkü önemli olan kimliği değil değeridir"
"8a1f5867-6674-4629-94ab-d93a1ae9e074","cdf3b1d7-64a3-4fc1-9b3b-956c47087b4d","tr","Hiçbir ilgisi yoktur"
"dddbfb5f-335a-421a-96fb-83cd44646f98","b5ad5074-b0d1-4d00-b1b4-7e27f4143704","tr","Value Object'ler her zaman mutable olmalıdır"
"cdabb42e-a856-4947-920c-738a822543ca","afb735e1-69fd-4bc4-95b3-328e7e8245b3","tr","Yalnızca Entity'lere aittir"
"b913cfee-67b4-4084-90b5-c43947e4e990","61cea433-6cf1-4557-859d-39b5b85c6a65","tr","Hiçbir taraf nesnenin durumunu değiştiremez, bu yüzden yan etki riski yoktur"
"85068cdd-5d96-463e-a03b-7a62cd86593c","b5027566-deca-47a4-8b93-93fd61d9b179","tr","Hiçbir nedeni yoktur"
"a2f14716-106a-4d61-ae4a-e201a6526d5e","731706f4-3ff1-417a-b20f-c117247c5971","tr","Paylaşım her zaman tehlikelidir"
"f33e4291-763b-440a-ab69-93d20d8d211e","4dabbbc3-9e82-45c5-a89b-8985e47cf339","tr","Yalnızca bir thread kullanıldığında güvenlidir"
"620039f8-41f4-489b-b7cb-5c305e629496","4e3a6932-b147-4188-9812-bd993131cf66","tr","Basit, öngörülebilir davranışla Single Responsibility ve güvenilirliği destekler"
"4c30bb2f-dc8a-401c-9498-54aae6ae89ce","eced1e8b-3f60-4aa3-8e9b-59ae971b4e2c","tr","Hiçbir ilgisi yoktur"
"5f33ba10-fe13-4040-8c72-a0a18d17c764","51bdabe0-765f-4255-85ec-eee8c85d83dd","tr","SOLID'e aykırıdır"
"8e946edb-bc10-4991-9cc6-932c26506a6b","fa32af38-4479-4a0a-87a6-6d4a3bd442b6","tr","Yalnızca Liskov Substitution ile ilişkilidir"
"cc6012c3-50e9-4616-b835-27cdc1387a61","25fb1a44-3d9b-473b-8231-99595052ffc6","tr","Sabit değerler kümesini temsil eden özel bir sınıf türü"
"a5eac6ae-f5b6-4fbf-8b86-32a731310938","e2cb3118-a9ca-4674-98cc-6d0ca93c43e7","tr","Sıradan sınıf"
"f1acb434-5c31-416f-925b-58acff2e13d3","736f1dd9-354d-48be-9f67-49ce548f9d2d","tr","Interface"
"2bbd561b-a046-4bba-831f-170d6bd7e597","cbd58695-28b8-4870-a55a-577dedffb241","tr","Exception türü"
"9fa5eefa-7bce-493b-a010-8372e4366020","04ea64ff-b815-4973-817d-3691263e5c36","tr","public, static, final"
"ffa09fc5-7366-4b5e-941c-a9cfd7683f1f","c27e2bd6-8d60-42a9-8083-4df13f393c91","tr","private, mutable"
"17fc62d3-964c-4c44-938a-b52e69322b40","2f716a8f-3954-43eb-80d9-0b985786c6f4","tr","protected, transient"
"c0ee14e1-e9dd-45a2-b5c6-34ab60abaace","f533e819-55bd-44de-a511-3604f9debddf","tr","Hiçbir değiştiricisi (modifier) yoktur"
"dafe7389-1e92-48cc-a2a3-5a1b0c234396","773b0fea-e7e5-42cf-a435-6654f3dc68c5","tr","Evet, ama yalnızca private (veya paket seviyeli) olabilir"
"73481031-8883-4186-9a55-ad828295b4b1","04514edf-1b80-4bb5-8595-a469f678953c","tr","Hayır, mümkün değildir"
"362f859e-b62a-4e2b-aaab-18b9b2d3bf78","da287016-5e45-4450-ac7e-7138ec514183","tr","Yalnızca public olabilir"
"8829f483-a69a-47ed-8f3b-abd807ff020a","3c365f67-1257-43c6-871c-f415032f0846","tr","Constructor gerekmez"
"08f7e9a1-0740-4ffb-ae76-81357f180ac9","61e8caed-01c1-4d16-9f94-7b93ab58dc3d","tr","Tüm enum sabitlerinin dizisini"
"957000ec-a5fc-44fa-a957-cc8b7a27acd8","4f70a157-70a1-446c-a44f-32f3fec8877a","tr","Tek bir sabiti"
"d18635bb-87d2-4bd4-9448-f821978ca475","1473c269-bf99-4016-a4fc-07a0342bf223","tr","Boolean"
"cf71be7f-c13c-4517-82d9-cfeadd816851","7630921c-01d5-4b69-b334-f55bc244a144","tr","Hiçbir şey"
"9c84c65a-bc3a-4363-8a61-7b88fdd4382d","f2b55fe7-7a1e-466a-9fcf-7d23457688c9","tr","Verilen ada uygun enum sabitini döndürür"
"c3113b04-4b02-42b5-b486-0a68b81e2e04","bb96c718-30a3-427b-b951-f69520c3a925","tr","Yeni enum oluşturur"
"d1d35f4e-9393-4f53-8276-f30f21349fe1","f8b704fd-3d60-4844-8d62-067793aa9583","tr","Enum'u siler"
"b2a718b4-e436-43a8-ae8b-28421c7c9b8c","8fb6da99-85f5-4780-8b93-9c2d16e1d26a","tr","Hiçbir işi yoktur"
"b635b4bb-3179-4950-822a-8d5a6c3ec24a","ddb60875-28c3-420a-9244-77ff20d57bbc","tr","case'lerde doğrudan sabit adıyla (enum adı olmadan)"
"a44408f1-187b-46b3-acfb-f4447a388c56","c77bb4cb-40af-4543-88d4-ab069185094a","tr","Kullanılamaz"
"81ac0c0f-9bd1-4644-a490-93cf9f5f20a4","52b44c22-b5e5-470e-b2e2-e8fac01a382f","tr","Yalnızca if-else ile"
"f7585656-0d0a-4bc8-b544-1abb8d36dd97","ed8c89e9-dd7b-4768-8cd7-4ec88e500d05","tr","Yalnızca String olarak"
"ccc6a8a6-3f0c-4900-b7dc-09faf0900ee1","03f6b687-20b3-4bd8-8281-0039298b1b70","tr","Evet, enum interface implement edebilir"
"bfd5fd7c-8002-41f0-94d5-dd9a83536f17","48da3546-9c45-41e1-b77a-ef03d48f557f","tr","Hayır, mümkün değildir"
"f05460d1-755d-4424-8887-c4335ad43f5a","ec30402f-e47b-49fb-9447-84677676afe3","tr","Yalnızca abstract enum yapabilir"
"ceb7ad7a-bee8-46e2-ab67-5c87e339596f","1f46b63b-e115-4755-9e3f-0af1866f70f5","tr","Hiçbir durumda mümkün değildir"
"a3a0bdde-ee42-4d58-bba4-dcb931d87562","74a46fe6-3923-4179-9f9e-d040825aec2e","tr","Sabitin enum'da bildirilme sırasını (0'dan başlayarak)"
"b0d7c274-9f1f-41f2-8d90-0686ba4b304b","49ea236d-4526-4b16-9caf-4d90f39e6e97","tr","Sabitin adını"
"38e96f66-b727-4c79-9744-dff0e874a5d9","7b9bf49f-291e-4f69-aea1-1f0563093ae7","tr","Sabitin hash kodunu"
"3de9ea85-da79-4173-a0ce-cbda7a9513e3","a1192cdc-f7bf-42d0-81ca-e037af585a68","tr","Hiçbir şey"
"0d4843ce-7ba8-4755-b656-dba22f809756","2e34a8da-1dad-4e8b-ad60-c47411be3535","tr","Enum tipleri için yüksek performanslı, özel Set implementasyonu"
"ba603c2d-d0a9-4afd-8be1-30bded2563b4","7465c732-4db2-4039-80f8-0fc136ff0010","tr","Sıradan HashSet"
"206256a0-3b84-474f-8a6e-dbe2c3a996aa","76b0c92d-e43d-43e5-ad77-30a77998f682","tr","Immutable List"
"b613d29d-bcd5-4d44-ac00-6a607a95862d","686e753f-a94c-4379-806d-4f8d265eb0b3","tr","Hiçbir özelliği yoktur"
"90603f23-2988-44e0-a3d7-94c85bcf43ac","2db4f6ec-00ce-4aae-a934-9c5ce447a0df","tr","Her sabit için abstract metodun ayrı bir implementasyonunu (constant-specific method body) yazarak"
"3426b0ad-6d8b-44f2-85e7-db3e9696c595","584e329d-9cdc-45e0-96ca-31b9879475bb","tr","Mümkün değildir"
"bad09dc9-4f69-4465-bb90-ba9449df77ce","56e5c0f5-c25a-4461-801c-cd93ce434207","tr","Yalnızca switch ile"
"4c3d2197-e48f-4521-892a-b00bd7891789","8d93d29f-f9e7-4c84-9583-cc5610f1b1d4","tr","Yalnızca static metotla"
"a5d87582-535b-44d4-83fc-366c4878b42b","38c3967c-1456-4387-bd26-9f3d7907894f","tr","Evet, toString() override edildiğinde farklı metin döndürebilir, name() ise her zaman bildirim adını döndürür"
"c8b1454c-7662-4296-8695-05dbb082d7b5","cf145e82-8e73-4361-b32a-027ed1f32702","tr","Hayır, her zaman aynıdır"
"3d4ff4ae-4b33-4154-b1b7-0c36e8aa363b","19044f06-15e4-44c6-b735-f763f3ae2cfc","tr","Hiçbiri override edilemez"
"c7605b04-4462-43ed-aca3-183593998ffc","ddc80a56-f993-4cd9-a24d-16734ea6723b","tr","name() her zaman boştur"
"970e2832-8a8c-41da-bebd-947a4a998957","31aff594-6e57-49b5-922f-9d13a1b0c262","tr","JVM tarafından thread-safe, serialization-safe tek örnek garantisi verilir"
"8452ab49-0c60-4313-8254-dd5411bfa972","b167bdfe-c46f-42ce-98ca-68d1c2114114","tr","Hiçbir nedeni yoktur"
"746476fb-1ecb-4e2a-ad6f-a36fc8a96f5a","bba2c966-3a75-41e6-85bf-9119da3a1217","tr","Enum'lar mutable'dır"
"a200b2cf-ac9f-4783-b583-c98c4ff2dfcb","04f356fc-bdb5-4675-a691-7bed9224e016","tr","Yalnızca küçük projeler için uygundur"
"c8ca6216-51e3-44be-834d-55f5142349af","c1d4240d-f7a8-4260-974e-90bf152cd148","tr","ordinal() değerine (bildirilme sırasına)"
"6ef69925-ce76-486d-ae81-f44ae30d7918","43712141-11b5-4113-8708-8e3a38306736","tr","Adına göre alfabetik sırayla"
"baee6546-7917-4264-9b02-d845db80db66","5b0c7eeb-20ed-48c6-814a-d7822248c53e","tr","hashCode'a"
"0a82f51f-c0b7-4b15-8c7e-a870f0916586","1dae9fff-e5aa-49fc-a27a-f9b5a46da40d","tr","Hiçbir şeye"
"2fe909c5-2d73-4adc-8e3a-799cbf07cee5","fd96c1a9-8c16-436b-8fb6-70326e585f4d","tr","Evet, her sabit kendi implementasyonunu vermelidir"
"74239264-e397-42cd-9a1c-1db6f3fcdadc","0103e38d-cd44-48ec-9fff-3b8cbedede22","tr","Hayır, mümkün değildir"
"1aa7f22b-38ef-470f-ace1-936793afc393","3e94191d-e4b5-4427-9039-97fd3fd4c35d","tr","Yalnızca static metotlar abstract olabilir"
"958fbcb9-ad57-4b1f-80f5-736128f37ce2","bc55f4bb-9ed8-4ed0-8c53-4be927faba80","tr","Hiçbir durumda"
"acf23cd7-1e86-4f7b-8b40-fd8598408359","bd0cc963-8a07-468a-bd66-85234b41f49b","tr","Enum değişkeni yalnızca açıkça null atanmazsa enum sabitlerinden biridir"
"32d7e2f1-001a-4907-96b0-1fdaa7635414","4bd4e3d4-9a43-4d90-9897-9f71e6574792","tr","Enum'lar her zaman null'dur"
"3f809ed2-30ba-43e6-b7c4-34006b0a865c","4627f523-4a66-4ec6-ad15-bbca72172104","tr","Enum'lar primitif bir tiptir"
"b032a61b-e794-4150-aebd-8c4fa3a14ae0","ef32bb37-d061-4257-b79e-1d671c9a00fc","tr","Hiçbir nedeni yoktur"
"2462dfcb-18e5-40eb-948b-0543c94271f1","07a90006-09bf-4b2a-a33d-3623ea38c0bd","tr","İç olarak dizi tabanlı bir implementasyon kullanır, ordinal() değerine dayanarak"
"7043e9bc-a6f8-4262-b230-25c4e661f774","f179a9e4-6398-4f09-82b8-6e5cf3682eb1","tr","Hiçbir avantajı yoktur"
"6f3f1d26-bfbe-412c-bb74-7c141ebb4b2b","ecb670e6-a028-415b-b1bf-5b981a0146b1","tr","Yalnızca küçük veri için"
"3b71b3a2-cfe1-4648-bb25-175ed046aa21","c779df34-bfae-48a0-9bb1-7b2498c6163e","tr","HashMap her zaman hızlıdır"
"7f6eb507-389f-4a82-8389-c5cf0eb481ba","d077d9e7-5ca5-4736-a35d-97fe710742ca","tr","Evet, enum sıradan bir sınıf gibi alanlara ve metotlara sahip olabilir"
"38ce4eb5-950a-4a0a-9ea2-86b1d61df03d","4ef7f428-d4eb-47d1-9ca5-fd2a4f8cda80","tr","Hayır, yalnızca sabitler olabilir"
"ceb1aefa-101a-4396-8f6d-9527d384d841","4c0bf7be-1830-466c-83ad-fcc6b3d99ce8","tr","Yalnızca static alanlar olabilir"
"2e5b6ac9-62fb-42ec-8c88-da0ae7008517","c37ee24f-565d-49be-839c-5f87d420fbda","tr","Hiçbir durumda mümkün değildir"
"479698b9-dea1-4902-968a-bec716c209f8","9966c921-bfe2-410a-a586-9878cca297f4","tr","java.lang.Enum"
"ff22d9bc-62a2-400b-a16e-f8351990028e","6f02f489-2491-4c1f-b071-3cbb2c60cea0","tr","Object"
"09540b6d-78d5-4a8f-95ab-991bf60eabb8","12252c23-6b62-4b06-8d29-38f79eb9af5f","tr","Number"
"2831f7e8-a5db-4b94-b4ea-4c7d4f60cc5d","29dde199-9163-44ca-9360-e0507079a4ac","tr","Comparable"
"81b2dd4c-f538-499d-81a1-ae03764b8a8f","da2f12a8-f774-4d57-9a1d-1918b51ff1aa","tr","Java, enum serileştirmesini özel bir şekilde yönetir, yalnızca adı serileştirilir"
"655ab29b-082a-4bcb-a9eb-1954fe340854","d08beeac-5b32-48b7-92b6-9e4c07f89314","tr","Enum'lar serileştirilemez"
"71eb2b38-991c-40c9-92ce-a0835b264bd5","5a05c9c0-35f0-439a-9490-92eaf636f8fe","tr","Enum'lar her zaman transient'tir"
"f4d77905-2d0d-4b82-86a1-a7d3a66d90d1","09927acf-70bd-4618-bed8-96578ff7c4ca","tr","Hiçbir nedeni yoktur"
"c0ec629d-b8bc-4e74-a94c-19e316c5ade8","82b17bbf-0393-4e5e-86ab-6a46094683c6","tr","Evet, enum birden fazla interface implement edebilir"
"0c881ca0-d3ab-45fb-93eb-2bf02722b399","63370137-3966-4304-b744-9d8228dce887","tr","Hayır, mümkün değildir"
"4b1ffe69-d792-4d7b-95c6-ab40cb32f952","43dd0bbc-e883-4b53-90d3-c12584cd3350","tr","Yalnızca bir interface"
"b1b41d36-46b1-4ed7-8e60-80442552bccb","aeee6dc9-8375-4c0b-9166-d2a4863525bf","tr","Hiçbir durumda"
"82c19365-1b79-4626-ad6c-f10a52b28a42","e738e4b3-d79d-41c7-ba22-1f697d59aafa","tr","Aynı girdi için her zaman aynı sonucu veren ve yan etkisi olmayan fonksiyon"
"90038a78-4ad0-4c5b-b84f-5c5fddf859fb","6b27db7c-e406-4abb-9bef-f5405f075f9f","tr","Rastgele sonuç veren fonksiyon"
"89b53768-deb2-4f78-9e10-86d4e1b7ff97","9cced7d7-4b14-4396-b143-090fce3afa5e","tr","Statik fonksiyon"
"6ad4913c-6100-4d6d-b558-f1f7a8bb39a1","8844adae-3088-4348-baa9-fa084c794960","tr","Hiçbir anlamı yoktur"
"f42188eb-e34c-4ded-9a7e-df7f78263182","366e76ec-7d4d-41fc-897c-8d253eca85f5","tr","Fonksiyonun kendi yerel kapsamı dışındaki durumu değiştirmesi (örn. global değişkeni değiştirmek)"
"bafc544b-41da-49d6-a811-24b695bf35d5","2eb4a976-e7aa-4256-8cb6-d124005f31ab","tr","Fonksiyonun sonuç döndürmesi"
"036bd2c8-3d1d-4f52-addd-c5c4449b8c2d","4dcee9ac-9b7e-43f0-9117-a2a32c049926","tr","Fonksiyonun hızlı çalışması"
"fc496d0e-5907-4e3e-bf93-16c262a4fc0e","d21d4790-0a3b-4547-8c4d-a651dcc5587c","tr","Hiçbir anlamı yoktur"
"12b82ba7-153b-4fdc-94e9-d8da4a098f5f","9c5cc393-cac0-45b9-a282-bf033a9a7983","tr","Parametre olarak fonksiyon kabul eden veya fonksiyon döndüren fonksiyon"
"f5fa2b26-86cf-4105-88b4-6216f330bf6a","b91685e0-a3c5-44f7-829b-e49459ce8e48","tr","Yalnızca statik fonksiyon"
"7345b856-44cc-4420-b9ff-fea324c06f53","09abcbe3-6e56-4772-8e92-072f26d89753","tr","Yalnızca private fonksiyon"
"bcab9150-6b72-47b9-9d01-526afc077e5b","3fe8a5c8-912c-42f2-afe4-b6dd39a9d381","tr","Hiçbir anlamı yoktur"
"238da9d9-272e-4f21-b7a9-6ff23c8afbad","d155d654-ef09-46f1-8169-42e233626ab6","tr","Yan etkileri azaltarak kodun öngörülebilir ve paralel çalıştırmaya uygun olmasını sağlar"
"dd952888-535d-4d8c-a89a-b6875339c36f","efb9d396-3ca3-4dd7-aed4-537505086849","tr","Hiçbir önemi yoktur"
"3d23c93d-98ab-4213-aa78-f7d33f54dc09","4d402827-df60-4766-ae6b-b15f32838015","tr","Performansı her zaman düşürür"
"cafcf51f-947c-4ded-b39d-5ec62fbab1b2","59d5e626-b21a-4da6-b3af-31d108572a27","tr","Yalnızca Java'ya aittir"
"dbe98556-dd1d-4a3c-98a2-15bdae7daf87","d5b73739-4c4c-4ff1-8020-75f4da1de963","tr","Çok argümanlı bir fonksiyonu, tek argüman kabul eden fonksiyonlar zincirine dönüştürmek"
"b1e65fcc-5f7b-4e45-b1d2-421b9813b313","5a554306-2095-414f-84e3-af6631828d92","tr","Fonksiyonu silmek"
"d124afbe-3516-4a9a-b92b-e55020f7305b","083fee0d-5d15-44f6-9b25-fee22966cd2a","tr","Fonksiyonu hızlandırmak"
"d37948ad-a5f9-4925-b22c-32740fdf414e","7baf4999-dc80-458b-a6ea-e5e26ab7f24a","tr","Hiçbir anlamı yoktur"
"7a55f102-f35e-47d4-9e86-aed78a6778a9","690805fe-c0c5-43d9-af90-62182017da49","tr","Fonksiyonları değer olarak geçirmeye imkân vererek (functional interface aracılığıyla)"
