"id","option_id","locale","text"
"4ca59c71-ee95-4534-b369-e1c8db1dcdfb","4de5fe7d-8222-49d5-b696-12b76bbe6bc7","tr","Büyük, her şeyi kapsayan interface'ler oluşturmak"
"95b6eb77-56ff-4727-81d2-5b40d5691702","ae7e56c5-2b5a-4b0e-b20d-2d7b96690665","tr","İstemcilerin kullanmadığı metotlara bağımlı olmamak için küçük, özel interface'ler oluşturmak"
"7e3e0cec-0ef3-4e3c-b483-6f7ab116de43","c32ae77f-6e1e-4305-9c3a-07867c678efb","tr","Yalnızca bir interface kullanmak"
"a1cb8e0d-ac7e-4c84-8d7d-3e4b75a1cd2b","80705451-bbc5-46fb-a71e-7ce9af59cb8a","tr","Interface'leri genel olarak kullanmamak"
"8276b433-7bf9-4c5f-8fa3-69048bc79f0d","bf92d2bc-37aa-4480-a11e-d57c076aef6f","tr","Üst düzey modüller, alt düzey modüllere değil, soyutlamalara (abstraction) bağımlı olmalıdır"
"fe325125-43b1-4ffe-8c0a-b689238e520f","5fb8ffc1-5d43-4075-8422-a31c56894d29","tr","Tüm sınıflar birbirine bağımlı olmalıdır"
"17b02d37-dd1e-482c-bf79-4c72da2c0557","89cd0b6b-25d1-472a-bc1b-61e49279b0c9","tr","Bağımlılıklar her zaman somut sınıflar olmalıdır"
"749d07ff-b778-4fd2-b897-e6a1a721b81b","e6bcb7f8-c17e-4441-9ce9-76d52e1ee579","tr","Hiçbir anlamı yoktur"
"eab3b647-5fd8-44a0-a8d2-5d371d604a05","e496e725-cc40-474a-837d-dfd64830cf1c","tr","Kodu daha zor okunur hale getirmek"
"62c678e6-5310-4fc7-803e-1c49dab94d72","e76bc41b-b95c-4efd-9e60-2ad8406cc1ba","tr","Daha esnek, sürdürülebilir (maintainable) ve genişletilebilir kod yazmak"
"53ae94bc-b2a1-4d75-8d15-09038ffcde21","cd4da604-1e7a-4746-916a-c0d0fe383136","tr","Kodun satır sayısını artırmak"
"f8b8075c-14b9-4283-afc0-360a2487b042","6435378e-e3db-44d8-ae0a-a03057b25dc6","tr","Yalnızca performansı artırmak"
"82e4749c-a176-4329-9092-b303f4b333eb","36149b88-7139-421c-8fad-ca0c6d7eae97","tr","Simple"
"73defaf7-7d9b-466c-82a4-b6ce394f4e65","24fc4be3-0890-4d11-8ad4-1c418bc7a628","tr","Single Responsibility"
"b1f133f4-6acf-4fd2-bfa8-70c68f51df54","da9d0d77-ed72-474b-8de3-879d986b20e5","tr","Static"
"55346565-696b-4627-8597-fd66816d166d","4de6f71e-6271-44dc-a93a-0a8fc33e69a8","tr","Secure"
"997c9405-02a0-422b-a061-a3d2c8f1fd37","582d7a0d-02ff-4ac7-a432-9f8fcd44c1ac","tr","Single Responsibility"
"815b3b8c-5408-4d2b-9bea-452f27f83523","7b4f49e4-5ae5-49a4-9d8a-1d0a31fbf177","tr","Open/Closed"
"6cdbafb2-3b6c-4016-9477-e453efa2563c","ba2231d4-8179-4117-969f-f02f8a0262e5","tr","Dependency Inversion"
"13c965bf-fdce-4963-aedb-411643799d19","0879c6f4-fa2d-4d66-9a04-d43283b88806","tr","Liskov Substitution"
"fd2674a3-eb1b-4dae-813a-274108c551c4","c6d984de-2e37-449e-8546-ea26b1ac1e00","tr","Open/Closed Principle"
"3e4d48cd-0e5e-46d1-9bd9-e7ce39d26372","effbf3fa-ab13-4e8f-8069-1cb98fe6a4a6","tr","Object Principle"
"241e9e19-1e42-467c-a62b-f84590c9323f","8a198668-05a6-4ba3-8e37-23506b752999","tr","Optional Principle"
"09b12e53-b41a-4f7e-939c-10554142a7e3","17afdd41-2af7-4abd-9793-24d920684409","tr","Override Principle"
"2d5840a1-1ffb-452a-aed6-27be989cd336","7f6cf989-1be5-4f8b-86a0-ff4777521c8e","tr","Alt sınıf, üst sınıfın yerine kullanıldığında beklenmeyen davranış oluşur"
"d17fb588-7912-4a52-b849-d180469e59d3","299ed76e-73dc-4083-aeba-8c9358e43033","tr","Hiçbir şey değişmez"
"bd4a71eb-f96e-49f8-b488-d8f01b6231a1","d06ec27c-ed6d-4705-bb23-5772c4685d0a","tr","Program hızlanır"
"65635a98-a4d5-4fc9-872e-547f956f71a6","47b5995c-bc87-4318-ad87-215cbf1af965","tr","Bellek azalır"
"9ca919ec-5a4c-4f2c-afc8-1a0db2df2114","dabe2672-0dcc-40be-bba6-83c684129616","tr","Interface Segregation Principle"
"34fe4fd6-c3a4-4d90-954b-b35e5d8b920f","77f95201-2b4d-4c58-8074-8244e21ebc17","tr","Inheritance Principle"
"13dabe07-4bbf-4353-9918-c38e98cafc42","9aff7cd1-84f9-488c-9074-9f19c9204ee1","tr","Immutability Principle"
"8d6a55a1-51ba-46c3-8d10-2e7209f66c4a","a05f1733-0757-421a-947e-a0f01e1dccc4","tr","Injection Principle"
"371d3aa0-70bd-4e49-b547-6dbe3f7fc14f","d55d6ad8-492e-43ef-a315-9ecdffa4a84f","tr","Liskov Substitution Principle"
"58cb461f-8447-4b40-a984-ff2f1398d42c","cbc0dcb1-f6ce-404d-8be1-8e4b85b1001e","tr","Layer Principle"
"d86c7be2-2b61-4916-bf8f-77fc18b387df","b1db84e4-cf3b-499c-8236-12b789205347","tr","Lazy Loading Principle"
"0557f217-9d93-44c9-af4e-187c5c58c915","91d7f10f-325c-461c-b354-a708c7e35c6b","tr","Logic Principle"
"3394b1df-c79e-49cc-8434-ddd7d80f4870","35325a79-a3fb-4edb-bcba-767f097cca43","tr","Dependency Inversion Principle"
"db7630b9-edbe-4735-9b8f-ad6f50f9505c","e99ff1e3-e222-4a18-a77d-b9c2106d647b","tr","Data Principle"
"93619802-cc6d-463b-904d-ffca7e85ca9b","4a37c56e-e0e5-4694-b44c-ed0f8a9e6a1c","tr","Design Principle"
"bd93ee8c-adb2-45a1-9b12-666af5549cb1","99b55894-ce2f-4705-8e73-dcd129bc09c9","tr","Duplication Principle"
"9505e896-57fd-45a1-a135-a478bfa7142f","a1440cc4-5811-460f-bb29-5a787d7a8d8b","tr","Abstraction ve polymorphism (interface/abstract sınıf)"
"208223a3-7816-4806-907c-3645329dd917","81c098e8-f5b3-4b29-ab10-e639e5a5e7c6","tr","Tüm metotları static yapmak"
"87e0d1a2-1e06-4dd8-8a5c-8faeedf2cb08","088bdfae-1678-4246-9b7e-7bc4c322bb2c","tr","Tüm alanları public yapmak"
"06516bdc-a755-473c-81b7-d9c8b3307d85","d47abc1c-2343-4175-9791-022a57a4dbf2","tr","Hiçbiri"
"af88b23e-1acf-48a1-b174-4e69144a4040","9b46a659-fa06-4812-ab60-b5053b2a5a9f","tr","Sınıf çok büyür ve değişikliklere duyarlı olur (God Class)"
"8adc6cc0-4188-4f99-a955-521c182c2a0c","c715ee12-f8a4-4484-8036-a22e9824f753","tr","Sınıf çok küçük olur"
"b61b511d-5488-4873-bda2-b0fc672d469b","757d072f-5404-4ef8-80d3-a2449537e8b8","tr","Performans artar"
"8d267f30-446d-4ac2-80d7-024c90f149a5","c2004a54-4783-4dcb-913f-39ca301bb6b7","tr","Hiçbir sorun oluşmaz"
"0d1781f9-7504-41fb-a503-4ef2a5eca88d","e9d9f274-612b-467e-b31a-5c7e2c36f8b3","tr","İstemcinin kullanmadığı metotları implement etmeye zorlayan 'fat interface'"
"26f6cb48-05fc-4830-9ead-4752875e0583","7eee0abf-ab31-4fb1-8998-83876892b6ac","tr","Küçük, özel interface'ler"
"a847280d-fa83-4893-98e8-d9b4bc2aaa56","2d8c63fb-801c-4b67-bc5a-84dee114faa2","tr","Tek metotlu interface"
"a1ac73c5-50d4-41e5-8d71-c120a4d54ecf","6625e34f-fcbf-4e05-acc0-852c933ab425","tr","Hiçbiri"
"43febc5f-9a0e-4e4c-8344-474370f211a5","f5d403d8-b8e1-4b56-9e95-625d057fb1c2","tr","Dependency Injection (IoC container)"
"03c1d17e-2eb6-4946-bdd0-b8d2c0110449","206a4ae5-fad9-4498-aec0-81bd6ab1c910","tr","Static metotlar"
"6b67dbba-4830-477c-b601-53d11fd16f1d","ad218bc9-f044-4640-903a-64986cf71664","tr","Yalnızca Reflection"
"3aab09c6-d52a-44f5-b371-eb8c07f3f1c2","10d4d760-8b6c-4dff-8d6d-06084d626aa3","tr","Hiçbir şeyden"
"655c855e-644f-42cc-9ff7-5c72f683e21f","a92b18f5-339a-4aab-aa84-4c85433b2e1e","tr","Nesne Yönelimli Programlama"
"f04f5b7c-97a5-48d8-bef9-26d1205ddc26","0cdd5eb7-f543-425f-83f5-b2aceed57a28","tr","Fonksiyonel Programlama"
"2db8f4f7-eaf7-452b-b486-0fc4cc6b8630","3d281971-ec04-4e0f-bce4-9d54e3f82fe0","tr","Prosedürel Programlama"
"b543de4f-91f4-44cf-8557-6dfb301c4d8f","974aaaf0-814c-4212-856d-84b3edf2aada","tr","Tüm paradigmalara eşit derecede"
"760379a3-7cca-4f09-86e9-5dac63bd3a80","5547a8ae-704c-4630-bde8-653a3ccb5353","tr","Alt sınıfın, üst sınıf metodunun beklenen davranışını değiştirmesi (örn. beklenmedik exception fırlatması)"
"50513d5b-eecd-4c5b-a42c-f081a0c3024d","026f7f79-3169-4008-98b8-ed4eb86f12c9","tr","Alt sınıfın ek metot eklemesi"
"d3a65a4a-461e-48af-842e-8507348e0a29","e4560446-c2f2-47b7-888c-191bb0ab15d0","tr","Alt sınıfın metodu override etmesi"
"7e3bec2e-c7a0-4225-85ed-e368561b31a4","b253ff24-5119-42d7-adb8-9d3f7564f3e9","tr","Hiçbiri"
"85cefe0e-2aad-4964-9238-2778ddb6553f","0720be3a-47be-49e6-b401-de02b529d4ae","tr","Robert C. Martin (Uncle Bob)"
"12c402c8-b8b0-4841-8425-2b8ba5f65ddf","6c6c8404-199c-4eec-b8a2-37917b726f6a","tr","James Gosling"
"14c2e1f2-7a4a-470d-b3f3-dc794f30338a","aecbf820-cc2f-4a1a-a740-e08294b528bc","tr","Martin Fowler"
"4d7bfb72-0431-477d-96da-57ecedb82b6b","6a6fee3c-392f-4228-b65f-6303f11f75c4","tr","Kent Beck"
"78811826-a691-48a4-9b08-79d3307cdbac","3a2e9a8e-60b1-4b26-8ad2-da4b699be28b","tr","Object"
"2df43d93-a682-4e37-83af-74ff9202154c","d9926049-4bcc-480d-a7f5-4cbec54f23da","tr","Class"
"7a91c8fb-4a7e-4431-8984-174d3f8a67d1","a682fc5e-337b-47ab-907d-1b2f8f7a3f4d","tr","System"
"5c5e8b50-e899-4cd6-b747-c63547b3e335","74f41270-1489-4523-b506-935484350c9f","tr","Runtime"
"7094867a-bc67-4e09-be9f-0c223f99829c","2a44ae10-67b9-4c20-815d-5bb71c133bc9","tr","hashCode()"
"6c8f2e79-b7fa-4141-8af3-4215ed8bbfa9","05f59e41-e18b-49a2-bf37-24b3788ba4e0","tr","toString()"
"8eb34a24-48a0-4c15-bb7e-30e09cd3a2c9","bf897262-2fde-450f-bb0f-e2e7532f12f8","tr","clone()"
"31afc56f-ddb7-448d-b903-9f5cbf7c8656","79757547-bc0f-4a70-95dd-3db538da7af3","tr","finalize()"
"2a78306e-d0b8-4c52-aaf8-29b068c0bc39","8d9b7d0b-bdb2-4026-baac-68fd27ae4d7c","tr","Aynı hashCode() değerini döndürmelidirler"
"36e1c01b-0c33-4a00-97fe-c4b6c45eb542","958cfdb4-b34b-403b-8b66-1b896c163b7b","tr","Farklı hashCode() değeri döndürmelidirler"
"5ef4f8db-be78-4093-a3f3-9a051a09a209","9ed947fd-ba54-440d-a0c1-b3d3344d371d","tr","Hiçbir gereklilik yoktur"
"0d627046-bda5-4289-b47d-7bb433e33203","95954e10-2774-492e-bfe8-8711eb73ecc5","tr","hashCode() çağrılamaz"
"6c7178fc-9cba-4cd3-b15f-406cb7e6660d","5411c053-914a-4b5f-b35b-b164790fc1ec","tr","Sınıf adı ve hash kodunun hex görünümü"
"5492d9ea-3b6f-457f-8e2f-87c6248bb9c6","0b93c8e3-db44-4959-ac48-e93238e5c301","tr","Boş string"
"e743a726-6481-45fa-a654-943c416ee54c","934f825b-228c-4556-a30b-b89c8c6080cd","tr","null "
"695729ff-4af2-47fb-a03b-3a8632589ea3","c802e437-e94f-47be-9186-0d321d648eec","tr","Nesnenin tüm alanları"
"76a17972-84cd-4d8a-b417-a1ec946fcf93","0d265feb-9543-4fef-86f2-c6d92268671f","tr","Cloneable"
"be06fd43-bb6b-40cf-81b3-6cd166d0d085","138ef3b9-7882-4752-ba9d-4dc8f5fc7ee0","tr","Serializable"
"955fabc6-99a2-44b7-bc2b-132194c39ff0","5798f777-1397-4977-b589-3971eef0b63f","tr","Comparable"
"efe58a94-35d2-4b55-951e-5b1b49b4a7f2","74889715-cee6-435d-aceb-e2f131463817","tr","Iterable"
"e4da681b-3b2b-4144-b6ca-90b75e822feb","d62e1d97-7e87-4edd-a33d-bf88abb80dd1","tr","Nesnenin runtime sınıfını temsil eden Class nesnesi"
"e800ffc2-cf3e-448b-889f-2e8325210d57","dadae5d8-3d83-4f1d-8733-b40496338625","tr","Sınıfın adını String olarak"
"e861985f-b6b6-44e1-a8c3-efb8bf9a3739","8d4bbda4-b0ae-4de6-9867-3b1c0d661dbc","tr","Nesnenin hash kodunu"
"c7520f4f-d3a8-4962-8dfa-af9cd7cbe57f","47e1cf1d-86e6-428a-a816-e4ca0f9dcebe","tr","Hiçbir şey"
"f84f076f-6b19-4677-881c-9d334a664cc2","610842ac-2016-467d-80ba-0b8f8f6632fb","tr","Referans eşitliğini kontrol eder (== gibi)"
"5ce8b215-a877-464e-9ac4-90fe5aafa7b4","b5522f20-32b0-40ce-b6c1-26dab440b4c3","tr","Her zaman true döndürür"
"6c3b17f6-f390-4e33-9e66-f43240fae914","117a7345-a0cb-4ab2-8d22-07108597f0ef","tr","Her zaman false döndürür"
"60d46de5-6dad-4929-a08a-ec1d0d111ac3","bbcd6376-65ac-4d00-a6d7-ae24d3a4bce2","tr","Exception fırlatır"
"7278bfcd-fcae-4a94-93a5-dba700863dd8","ff80dfbd-d462-4a8a-ae93-67f0306583f3","tr","Parametrenin doğru tipte olduğunu güvenli şekilde kontrol etmek için"
"f1db7aa8-cafb-499c-82e6-744c545a2587","ee223625-0193-4460-965d-0030bb5f79bb","tr","Performans için"
"53be1672-580d-42f0-bc77-b184d4ac90fc","7d73797e-b341-4f48-a9f2-bf24137ca458","tr","Hiçbir neden yoktur"
"9c584371-e517-4d62-af7c-ffdb50065862","2e6e16a6-14b8-4ab0-be09-1db456540621","tr","Yalnızca stil meselesidir"
"cda6d41a-a258-4609-8f19-2326648b95f3","50918769-1a38-4e01-a38f-c1cb363edaf6","tr","Nesne, Garbage Collector tarafından silinmeden önce temizleme işlemi için"
"ab5add61-f6f1-4770-b74d-e213ea1c2782","9018a5b0-244d-461d-b81e-db8235522c0c","tr","Nesneyi oluşturmak için"
"08c0e8af-3351-4643-8791-991522fa85d7","692a572f-c804-4343-9fe9-f4eb378a3bc7","tr","Nesneyi klonlamak için"
"392fe629-8e2c-41a7-aac2-6139628d5d1c","9c81890f-a459-4773-a73d-7b4281c8dd81","tr","Hiçbir amacı yoktur"
"acc969f1-2f85-451e-a52a-52e34f204f9f","f8c4bdcc-3375-4f17-8cf5-e4ee9f3f7283","tr","Bileşenlere dayalı olarak otomatik üretir"
"e8dbd3cc-436c-4027-98a0-b6ab5694058e","e9b37649-7aee-4fbe-ad61-934ab77d20b6","tr","Hiçbir zaman sağlamaz"
"8827391c-919f-4d0d-8c3f-5ed29ab57610","bbc506fb-e889-4e72-98e0-b45982da22e9","tr","Yalnızca elle yazılmalıdır"
"3d846da7-5744-498f-ba39-5c0fbe76e582","2ff2d59c-0c88-4609-8197-337cd114a3f2","tr","Yalnızca toString()'i otomatik verir"
"cb21f1c2-889c-44dc-8b3b-70c126462da5","cce2425b-1dea-4c04-a0cd-09e016d18c37","tr","Thread'ler arası senkronizasyon ve iletişim için"
"b260407c-a5d7-4f5f-ad1c-aa3ba01ee57c","1b5c89c3-fe14-4cb3-9559-a6351d4dff8d","tr","Nesne oluşturmak için"
"06f871e7-7c73-4c46-870e-b04a945bbaef","3e98b7ab-e4dc-4a42-ac36-94b5f2162ebf","tr","Exception yakalamak için"
"12b681c4-4e9a-4106-835d-d7c2dbfef5ca","24279a04-a0af-4fcd-8aa5-e6dd8255fa52","tr","Hiçbir amacı yoktur"
"5012a41a-c4c9-4891-98e5-1e21e97b716e","ef75432e-0ed3-43f8-a897-4aabad9f4b0e","tr","Aynı bellek adresine (referansa) işaret ederler"
"457369a6-e803-4993-a914-5ecbcad04f91","ffb1455c-484a-4b31-92b5-02a274aaff03","tr","Aynı içeriğe sahiptirler"
"9b00fe36-0fb4-4490-a338-35f4e243b747","4dfa7d50-96be-4bb5-a1ec-09c12fce37fa","tr","Aynı hashCode'a sahiptirler"
"08b5dd60-9971-4094-afd6-5fec4cecccdd","51a3f922-7895-4642-9e7f-a507348980fc","tr","Hiçbir anlama gelmez"
"157f3b4e-8701-4767-81bd-e2ee78b58410","476bc6e5-c0b2-4803-ad82-81c454ddb286","tr","Sıralama sonucuna göre negatif, sıfır veya pozitif tam sayı"
"862f01c4-a149-4c16-aeb8-88e20d4172aa","f0cfbd9a-2561-49e8-bb59-1b8e5e587901","tr","Boolean"
"de8232d1-f95b-4090-9402-74abee93b9f3","369d385c-b2b2-4d6b-9705-1c5233d1c447","tr","String"
"85c04e7c-e621-465f-a559-f0779a323aad","04140a42-855c-47a3-ba6d-c1095adfe361","tr","Hiçbir şey"
"e99e8bdb-e205-4c7d-94c2-1a66eabb559c","593fd2b9-b6c4-403d-acb4-e6daa993e7ca","tr","Nesne değişmediği için hash değeri sabit kalır ve koleksiyonlarda güvenilir çalışır"
"04e83678-7e00-49dd-9d2a-5fffdf31d59c","cbdc8ede-d64e-4fb4-b317-9d56942882e6","tr","Hiçbir neden yoktur"
"4259d893-2cb2-46a7-9286-fa2fab6ae57f","dc399f7d-2a25-49e7-a6bb-52e721515ba5","tr","Yalnızca performans için"
"1f5e7a1e-5785-4b9b-a7ab-ac22ab35fdfc","01274dc8-af8b-438f-8337-69039e46cd46","tr","Yalnızca stil için"
"301a2e30-5244-41ce-a971-49512999e577","addca0a0-a3c0-48a5-a3aa-81511f028c9f","tr","Reflexive"
"18974ab1-7235-4142-a708-2be96f932135","5efb5854-a8ad-4ef9-acb6-da9da0627daa","tr","Symmetric"
"d7ca3ad8-65ff-4f45-ae57-e036862a2049","2f72a854-53ee-452e-aaaa-58006922aa4e","tr","Transitive"
"acea7936-1f2e-436d-9967-be8f22300f04","7d1c8caa-d3c5-4ec3-8eff-bf0cafa72226","tr","Mutable"
"13a55550-7640-46ab-bdb7-7b1361322ec9","f0bdb3d8-dbd2-4f1f-9a07-bbc6fdc24865","tr","Nesnenin okunabilir, anlamlı string temsilini vermek (debug/log için)"
"8e8d6749-cbdd-47f4-916b-cbb38ca41ac2","b3b1ca10-e17a-45cd-a5d8-c8c720795ee7","tr","Performansı artırmak"
"a7afbb1a-3b18-4335-aee0-5510555c7cf5","d987b4c3-c12c-41a8-ac9d-d123a11d648b","tr","Belleği azaltmak"
"e6919f87-b9de-44d0-a36c-df5ba8f1887b","acfadcaf-d947-4d6d-b28f-5071b4846bf4","tr","Hiçbir faydası yoktur"
"2d6ce1ba-a189-4f96-82f1-2f8b3d13b8df","4195ec3a-fcf7-4d34-9863-fcacfe4bbb94","tr","equals() ve hashCode()'un doğru ve uyumlu şekilde override edilmesini"
"890b074b-4b21-424f-b4a8-d7bc9b1a7606","e8ea3803-5b61-4ae0-85b0-9df0d51aeeb3","tr","Yalnızca toString()'i override etmek"
"7dc9b621-647c-4139-96ad-8558525eb6dc","db4e4297-4070-46fe-83e3-d3bd494bdd26","tr","Sınıfı final yapmak"
"a2db3538-6899-4bdb-946c-3ffd470ae273","10b161c2-8004-44c8-bd4a-09fbd1413df0","tr","Hiçbir şey yapmaya gerek yoktur"
"a43d8ea0-1802-4bec-b3aa-62f515740d2e","38d40620-2001-4ae5-a6e8-4aec9654d7b4","tr","final (immutable)"
"43f2add7-054d-4e6e-bb42-5fdc1a72f12f","59f54234-91b6-4ebe-af75-052d24f9cba6","tr","mutable"
"0898af1d-f0a7-427b-a5c5-eed8bc1500a9","329940ff-71e4-456a-96ea-09094d915221","tr","static"
"2d3141bc-d956-488c-ba97-f32c8f1e6b05","15f00122-dd4f-4a8b-851e-421b734fbab9","tr","transient"
"fae082d4-409a-4f7c-9d06-94a397b3e447","0f8f6648-437a-4d38-aeaf-0e319d350614","tr","Nesnenin bellek adresiyle ilişkili dahili tanımlayıcı"
"09b271b4-6c81-450e-a2f5-075f6c259e7f","4f4914ba-40ad-4f94-99c7-b959133d0164","tr","Nesnenin alanlarının içeriği"
"aa640ee3-c5b6-414f-82df-dcabd57de46c","d7b280f0-7451-484d-99b8-e10bf401a560","tr","Sınıfın adı"
"15b629fd-0849-4c27-9bfa-4424abee4223","84a205cb-cc44-499b-bc9e-3267c9fbde31","tr","Her zaman 0 döndürür"
"ff63d129-d73c-44bd-8d14-246572f7e089","d7590641-5201-45db-a298-ff67313d1c66","tr","Nesne değiştiğinde hashCode() değişebilir ve anahtar 'kaybolabilir'"
"4a5ecdb9-bcf0-49a0-8a0b-6780cb895d1a","6596468a-2df2-4ad8-803f-23c7e35678d1","tr","Hiçbir tehlike yoktur"
"33ba33b7-51cf-4bf0-be20-1178b3bd80d6","fcf02c56-61fd-4556-a402-67fad61b166c","tr","HashMap mutable anahtarlara izin vermez"
"3b4611ff-d231-4628-8ed8-b3974d3d7a8e","5bfc95d1-b792-450f-a859-071a47777b93","tr","Yalnızca performans düşer"
"17e047f2-1c1a-46cd-815e-627f6957f106","cb38da6e-c150-453a-b1d0-2c32f4b06207","tr","Kodun çalışma hızını artırmak"
"6bcfa2d1-d9de-4747-9553-7034aa8b08e9","009c5402-121a-4669-a10f-98c8726bb913","tr","Compile-time tip güvenliği sağlamak"
"1df2a546-ac5a-4d0e-8935-26548f6a219f","e9d9d414-3aab-407c-bed6-5dab667e590b","tr","Belleği azaltmak"
"c435b864-871d-4649-ad5e-1c2a03b103dc","6d0a6c56-1e08-423d-982c-bd77f2964e39","tr","Multithreading desteklemek"
"cdffa202-0d8d-4b21-8b21-899b2b218abd","103d7b0c-4dc9-4fb4-a619-de2184b947c2","tr","Herhangi bir tipte eleman tutabilen wildcard List"
"da2837a7-0250-4da4-a8f3-2671520498e1","7a21d9ef-2a50-4339-9173-b0f133080305","tr","Yalnızca Integer List"
"206451cf-cb6c-4e8b-8c9b-16d0bfd6bd81","05305e35-71a8-4e72-872e-06ba7fd8e356","tr","Boş List"
"a0bac6d0-1c0f-41a8-8dd6-3748ef261aac","3ecce1cf-a124-4385-b063-9f6e3471f033","tr","Sabit tipli List"
"be686efc-691d-4223-aa2c-93a9ad7a30d2","7391aff9-0612-43f2-9514-a376ec9b4dca","tr","T tipi, Number sınıfını extend eden bir tip olmalıdır"
"13f2959e-cb26-4ed3-81d2-5e086f1fe6b1","c832b8d0-5d31-4bf8-a1fc-bbf1ef637381","tr","T yalnızca String olabilir"
"773f0b8c-5dd4-4079-90a9-866f4104a971","4b4b5622-e1e7-470f-837c-fa42eb052fb8","tr","Hiçbir kısıtlama yoktur"
"698a959c-65c2-4f32-883a-45d9cc12d681","42fa3615-9530-4230-bbfe-cc7ccb3d5a90","tr","T mutlaka abstract olmalıdır"
"a24cfa37-2e7e-4b16-907a-554570f12eef","fcc40a62-c28f-4559-bffd-08026683c8a3","tr","Derleme zamanında generic tip bilgisinin silinmesi (runtime'da olmaması)"
"7988ac00-71f1-47f8-a5c7-f9e057064db8","24bd5e54-b2a8-4542-b64a-dbd8a79d5e90","tr","Runtime'da tip oluşturulması"
"98219818-372d-40b4-acd6-75625a1932a8","c12a7bbf-3495-4503-a722-c00e554f44b0","tr","Generic sınıfların silinmesi"
"c68be4e0-5b15-4df8-8716-05cdc69c43ae","21728411-aaac-4eab-af40-93be79da8420","tr","Hiçbir ilgisi yoktur"
"fc340ffc-c60f-44f7-97e6-83784559e3b7","5077829b-4edb-4cb4-873b-7368b8e9c446","tr","Metot adından önce tip parametresiyle, örn. <T> T method()"
"c82dd4e1-6cba-402b-be31-7ffe160f9627","1c6c3550-b108-4808-bbab-1c94faef68ae","tr","Yalnızca sınıf düzeyinde"
"76b98eb4-90ff-4a95-845c-634449e6c6bf","8b1ffe08-59d8-46a7-aa19-e38691588d7f","tr","Generic metot mümkün değildir"
"3ab4060f-477f-4884-9d36-95eac7ada841","02db6ab3-bc08-4ae3-aa3e-ecd20c8c7364","tr","Return tipinden sonra"
"d3e39c15-348c-4deb-b31c-6e981a019766","d75d6e9a-84be-4084-81f1-786853c11d01","tr","Compile-time tip kontrolünü kaybeder"
"6785e3bb-33de-47d5-8ab3-9477396eef80","66324bfc-0424-4a76-8784-d55ceb2bcbc8","tr","Daha hızlı çalışır"
"d7cb5e21-6f38-4802-af11-c14d266cea48","ef12ebcf-8ddf-405d-bc91-05a41a9bc1e7","tr","Daha az bellek tutar"
"30d20526-98d3-4a21-a3be-29b2695fb39e","f0ac7996-d278-4849-bb93-2a6c2173d756","tr","Hiçbir sorun yoktur"
"c21ac188-eddd-4bdb-b6a7-64628152da74","642c082e-7126-46c5-a9aa-c2c2167b0392","tr","T veya onun herhangi bir superclass'ı"
"0a0ce306-182e-45f8-8e33-2fe936d5c11c","ee1ae7dc-9eaa-4339-8557-93d817cba76f","tr","T veya onun subclass'ları"
"4c6ebfd5-14e8-48d6-bf2e-a7f0d1623669","58abce24-adce-4024-8bf0-09c391b4367c","tr","Yalnızca T"
"eaf11176-c177-4e38-bb22-e9fe1409f889","78f8db7d-ce90-4dbe-80cf-273fca00c895","tr","Hiçbir tip"
